Date,Close,Volume,Open,High,Low
8/30/2022,$10.00 ,77906200,$162.13 ,$162.56 ,$157.72 
8/29/2022,$20.00 ,73313950,$161.15 ,$162.90 ,$159.82 
8/26/2022,$30.00 ,78960980,$170.57 ,$171.05 ,$163.56 
8/25/2022,$40.00 ,51218210,$168.78 ,$170.14 ,$168.35 
8/24/2022,$50.00 ,53841520,$167.32 ,$168.11 ,$166.25 
8/23/2022,$60.00 ,54147080,$167.08 ,$168.71 ,$166.65 
8/22/2022,$70.00 ,69026810,$169.69 ,$169.86 ,$167.14 
8/19/2022,$80.00 ,70346300,$173.03 ,$173.74 ,$171.31 
8/18/2022,$90.00 ,62290080,$173.75 ,$174.90 ,$173.12 
8/17/2022,$100.00 ,79542040,$172.77 ,$176.15 ,$172.57 
8/16/2022,$110.00 ,56377050,$172.78 ,$173.71 ,$171.66 
8/15/2022,$120.00 ,54091690,$171.52 ,$173.39 ,$171.35 
8/12/2022,$130.00 ,68039380,$169.82 ,$172.17 ,$169.40 
8/11/2022,$140.00 ,57149160,$170.06 ,$170.99 ,$168.19 
8/10/2022,$150.00 ,70170540,$167.68 ,$169.34 ,$166.90 
8/9/2022,$160.00 ,63135500,$164.02 ,$165.82 ,$163.25 
8/8/2022,$170.00 ,60362340,$166.37 ,$167.81 ,$164.20 
8/5/2022,$180.00 ,56696990,$163.21 ,$165.85 ,$163 
8/4/2022,$190.00 ,55474140,$166.01 ,$167.19 ,$164.43 
8/3/2022,$200.00 ,82507490,$160.84 ,$166.59 ,$160.75 
8/2/2022,$10.00 ,59907030,$160.10 ,$162.41 ,$159.63 
8/1/2022,$20.00 ,67829380,$161.01 ,$163.59 ,$160.89 
7/29/2022,$30.00 ,101786900,$161.24 ,$163.63 ,$159.50 
7/28/2022,$40.00 ,81378730,$156.98 ,$157.64 ,$154.41 
7/27/2022,$50.00 ,78620690,$152.58 ,$157.33 ,$152.16 
7/26/2022,$60.00 ,55138690,$152.27 ,$153.09 ,$150.80 
7/25/2022,$70.00 ,53623950,$154.01 ,$155.04 ,$152.28 
7/22/2022,$80.00 ,66675410,$155.39 ,$156.28 ,$153.41 
7/21/2022,$90.00 ,65086640,$154.50 ,$155.57 ,$151.94 
7/20/2022,$100.00 ,64823410,$151.12 ,$153.72 ,$150.37 
7/19/2022,$110.00 ,82982370,$147.92 ,$151.23 ,$146.91 
7/18/2022,$120.00 ,81420870,$150.74 ,$151.57 ,$146.70 
7/15/2022,$130.00 ,76259930,$149.78 ,$150.86 ,$148.20 
7/14/2022,$140.00 ,78140740,$144.08 ,$148.95 ,$143.25 
7/13/2022,$150.00 ,71185560,$142.99 ,$146.45 ,$142.12 
7/12/2022,$160.00 ,77588760,$145.76 ,$148.45 ,$145.05 
7/11/2022,$170.00 ,63305110,$145.67 ,$146.64 ,$143.78 
7/8/2022,$180.00 ,64547800,$145.27 ,$147.55 ,$145 
7/7/2022,$190.00 ,66253710,$143.29 ,$146.55 ,$143.28 
7/6/2022,$200.00 ,74064250,$141.36 ,$144.12 ,$141.08 
7/5/2022,$10.00 ,73429640,$137.77 ,$141.61 ,$136.93 
7/1/2022,$20.00 ,71051550,$136.04 ,$139.04 ,$135.66 
6/30/2022,$30.00 ,98964470,$137.25 ,$138.37 ,$133.77 
6/29/2022,$40.00 ,66242410,$137.46 ,$140.67 ,$136.67 
6/28/2022,$50.00 ,67315330,$142.13 ,$143.42 ,$137.33 
6/27/2022,$60.00 ,70207910,$142.70 ,$143.49 ,$140.97 
6/24/2022,$70.00 ,89116840,$139.90 ,$141.91 ,$139.77 
6/23/2022,$80.00 ,72433770,$136.82 ,$138.59 ,$135.63 
6/22/2022,$90.00 ,73409230,$134.79 ,$137.76 ,$133.91 
6/21/2022,$100.00 ,81000490,$133.42 ,$137.06 ,$133.32 
6/17/2022,$110.00 ,134520300,$130.07 ,$133.08 ,$129.81 
6/16/2022,$120.00 ,107961500,$132.08 ,$132.39 ,$129.04 
6/15/2022,$130.00 ,91532970,$134.29 ,$137.34 ,$132.16 
6/14/2022,$140.00 ,84784330,$133.13 ,$133.89 ,$131.48 
6/13/2022,$150.00 ,122207100,$132.87 ,$135.20 ,$131.44 
6/10/2022,$160.00 ,91566640,$140.28 ,$140.76 ,$137.06 
6/9/2022,$170.00 ,69472980,$147.08 ,$147.95 ,$142.53 
6/8/2022,$180.00 ,53950200,$148.58 ,$149.87 ,$147.46 
6/7/2022,$190.00 ,67808150,$144.35 ,$149 ,$144.10 
6/6/2022,$200.00 ,71598380,$147.03 ,$148.57 ,$144.90 
6/3/2022,$10.00 ,88570290,$146.90 ,$147.97 ,$144.46 
6/2/2022,$20.00 ,72348060,$147.83 ,$151.27 ,$146.86 
6/1/2022,$30.00 ,74286640,$149.90 ,$151.74 ,$147.68 
5/31/2022,$40.00 ,103718400,$149.07 ,$150.66 ,$146.84 
5/27/2022,$50.00 ,90978500,$145.39 ,$149.68 ,$145.26 
5/26/2022,$60.00 ,90601550,$137.39 ,$144.34 ,$137.14 
5/25/2022,$70.00 ,92482700,$138.43 ,$141.79 ,$138.34 
5/24/2022,$80.00 ,104132700,$140.81 ,$141.97 ,$137.33 
5/23/2022,$90.00 ,117726300,$137.79 ,$143.26 ,$137.65 
5/20/2022,$100.00 ,137426100,$139.09 ,$140.70 ,$132.61 
5/19/2022,$110.00 ,136095600,$139.88 ,$141.66 ,$136.60 
5/18/2022,$120.00 ,109742900,$146.85 ,$147.36 ,$139.90 
5/17/2022,$130.00 ,78336250,$148.86 ,$149.77 ,$146.68 
5/16/2022,$140.00 ,86643780,$145.55 ,$147.52 ,$144.18 
5/13/2022,$150.00 ,113990900,$144.59 ,$148.11 ,$143.11 
5/12/2022,$160.00 ,182602000,$142.77 ,$146.20 ,$138.80 
5/11/2022,$170.00 ,142689800,$153.50 ,$155.45 ,$145.81 
5/10/2022,$180.00 ,115366700,$155.52 ,$156.74 ,$152.93 
5/9/2022,$190.00 ,131577900,$154.93 ,$155.83 ,$151.49 
5/6/2022,$200.00 ,116124600,$156.01 ,$159.44 ,$154.18 
5/5/2022,$10.00 ,130525300,$163.85 ,$164.08 ,$154.95 
5/4/2022,$20.00 ,108256500,$159.67 ,$166.48 ,$159.26 
5/3/2022,$30.00 ,88966530,$158.15 ,$160.71 ,$156.32 
5/2/2022,$40.00 ,123055300,$156.71 ,$158.23 ,$153.27 
4/29/2022,$50.00 ,131747600,$161.84 ,$166.20 ,$157.25 
4/28/2022,$60.00 ,130216800,$159.25 ,$164.52 ,$158.93 
4/27/2022,$70.00 ,88063190,$155.91 ,$159.79 ,$155.38 
4/26/2022,$80.00 ,95623240,$162.25 ,$162.34 ,$156.72 
4/25/2022,$90.00 ,96046380,$161.12 ,$163.17 ,$158.46 
4/22/2022,$100.00 ,84882420,$166.46 ,$167.87 ,$161.50 
4/21/2022,$110.00 ,87227770,$168.91 ,$171.53 ,$165.91 
4/20/2022,$120.00 ,67929810,$168.76 ,$168.88 ,$166.10 
4/19/2022,$130.00 ,67723830,$165.02 ,$167.82 ,$163.91 
4/18/2022,$140.00 ,69023940,$163.92 ,$166.60 ,$163.57 
4/14/2022,$150.00 ,75329380,$170.62 ,$171.27 ,$165.04 
4/13/2022,$160.00 ,70618930,$167.39 ,$171.04 ,$166.77 
4/12/2022,$170.00 ,79265180,$168.02 ,$169.87 ,$166.64 
4/11/2022,$180.00 ,72246710,$168.71 ,$169.03 ,$165.50 
4/8/2022,$190.00 ,76575510,$171.78 ,$171.78 ,$169.20 
4/7/2022,$200.00 ,77594650,$171.16 ,$173.36 ,$169.85 
4/6/2022,$10.00 ,89058780,$172.36 ,$173.63 ,$170.13 
4/5/2022,$20.00 ,73401790,$177.50 ,$178.30 ,$174.42 
4/4/2022,$30.00 ,76545980,$174.57 ,$178.49 ,$174.44 
4/1/2022,$40.00 ,78751330,$174.03 ,$174.88 ,$171.94 
3/31/2022,$50.00 ,103049300,$177.84 ,$178.03 ,$174.40 
3/30/2022,$60.00 ,92633150,$178.55 ,$179.61 ,$176.70 
3/29/2022,$70.00 ,100589400,$176.69 ,$179.01 ,$176.34 
3/28/2022,$80.00 ,90371920,$172.17 ,$175.73 ,$172 
3/25/2022,$90.00 ,80546160,$173.88 ,$175.28 ,$172.75 
3/24/2022,$100.00 ,90131420,$171.06 ,$174.14 ,$170.21 
3/23/2022,$110.00 ,98062670,$167.99 ,$172.64 ,$167.65 
3/22/2022,$120.00 ,81532010,$165.51 ,$169.42 ,$164.91 
3/21/2022,$130.00 ,95811350,$163.51 ,$166.35 ,$163.02 
3/18/2022,$140.00 ,123511700,$160.51 ,$164.48 ,$159.76 
3/17/2022,$150.00 ,75615380,$158.61 ,$161 ,$157.63 
3/16/2022,$160.00 ,102300200,$157.05 ,$160 ,$154.46 
3/15/2022,$170.00 ,92964300,$150.90 ,$155.57 ,$150.38 
3/14/2022,$180.00 ,108732100,$151.45 ,$154.12 ,$150.10 
3/11/2022,$190.00 ,96970100,$158.93 ,$159.28 ,$154.50 
3/10/2022,$200.00 ,105342000,$160.20 ,$160.39 ,$155.98 
3/9/2022,$10.00 ,91454910,$161.48 ,$163.41 ,$159.41 
3/8/2022,$20.00 ,131148300,$158.82 ,$162.88 ,$155.80 
3/7/2022,$30.00 ,96418850,$163.36 ,$165.02 ,$159.04 
3/4/2022,$40.00 ,83819590,$164.49 ,$165.55 ,$162.10 
3/3/2022,$50.00 ,76678440,$168.47 ,$168.91 ,$165.55 
3/2/2022,$60.00 ,79724750,$164.39 ,$167.36 ,$162.95 
3/1/2022,$70.00 ,83474430,$164.70 ,$166.60 ,$161.97 
2/28/2022,$80.00 ,95056630,$163.06 ,$165.42 ,$162.43 
2/25/2022,$90.00 ,91974220,$163.84 ,$165.12 ,$160.87 
2/24/2022,$100.00 ,141147500,$152.58 ,$162.85 ,$152 
2/23/2022,$110.00 ,90009250,$165.54 ,$166.15 ,$159.75 
2/22/2022,$120.00 ,91162760,$164.98 ,$166.69 ,$162.15 
2/18/2022,$130.00 ,82772670,$169.82 ,$170.54 ,$166.19 
2/17/2022,$140.00 ,69589340,$171.03 ,$171.91 ,$168.47 
2/16/2022,$150.00 ,61177400,$171.85 ,$173.34 ,$170.05 
2/15/2022,$160.00 ,64286320,$170.97 ,$172.95 ,$170.25 
2/14/2022,$170.00 ,86185530,$167.37 ,$169.58 ,$166.56 
2/11/2022,$180.00 ,98670690,$172.33 ,$173.08 ,$168.04 
2/10/2022,$190.00 ,90865900,$174.14 ,$175.48 ,$171.55 
2/9/2022,$200.00 ,71285040,$176.05 ,$176.65 ,$174.90 
2/8/2022,$10.00 ,74829220,$171.73 ,$175.35 ,$171.43 
2/7/2022,$20.00 ,77251200,$172.86 ,$173.95 ,$170.95 
2/4/2022,$30.00 ,82465400,$171.68 ,$174.10 ,$170.68 
2/3/2022,$40.00 ,89418070,$174.48 ,$176.24 ,$172.12 
2/2/2022,$50.00 ,84914260,$174.75 ,$175.88 ,$173.33 
2/1/2022,$60.00 ,86213910,$174.01 ,$174.84 ,$172.31 
1/31/2022,$70.00 ,115541600,$170.16 ,$175 ,$169.51 
1/28/2022,$80.00 ,179935700,$165.71 ,$170.35 ,$162.80 
1/27/2022,$90.00 ,121954600,$162.45 ,$163.84 ,$158.28 
1/26/2022,$100.00 ,108275300,$163.50 ,$164.39 ,$157.82 
1/25/2022,$110.00 ,115798400,$158.98 ,$162.76 ,$157.02 
1/24/2022,$120.00 ,162706700,$160.02 ,$162.30 ,$154.70 
1/21/2022,$130.00 ,122848900,$164.42 ,$166.33 ,$162.30 
1/20/2022,$140.00 ,91420520,$166.98 ,$169.68 ,$164.18 
1/19/2022,$150.00 ,94814990,$170 ,$171.08 ,$165.94 
1/18/2022,$160.00 ,91168730,$171.51 ,$172.54 ,$169.41 
1/14/2022,$170.00 ,80440780,$171.34 ,$173.78 ,$171.09 
1/13/2022,$180.00 ,84505760,$175.78 ,$176.62 ,$171.79 
1/12/2022,$190.00 ,74805170,$176.12 ,$177.18 ,$174.82 
1/11/2022,$200.00 ,76138310,$172.32 ,$175.18 ,$170.82 
1/10/2022,$10.00 ,106765600,$169.08 ,$172.50 ,$168.17 
1/7/2022,$20.00 ,86709150,$172.89 ,$174.14 ,$171.03 
1/6/2022,$30.00 ,96903960,$172.70 ,$175.30 ,$171.64 
1/5/2022,$40.00 ,94537600,$179.61 ,$180.17 ,$174.64 
1/4/2022,$50.00 ,99310440,$182.63 ,$182.94 ,$179.12 
1/3/2022,$60.00 ,104701200,$177.83 ,$182.88 ,$177.71 
12/31/2021,$70.00 ,64062260,$178.09 ,$179.23 ,$177.26 
12/30/2021,$80.00 ,59773010,$179.47 ,$180.57 ,$178.09 
12/29/2021,$90.00 ,62348930,$179.33 ,$180.63 ,$178.14 
12/28/2021,$100.00 ,79144340,$180.16 ,$181.33 ,$178.53 
12/27/2021,$110.00 ,74919580,$177.09 ,$180.42 ,$177.07 
12/23/2021,$120.00 ,68356570,$175.85 ,$176.85 ,$175.27 
12/22/2021,$130.00 ,92135300,$173.04 ,$175.86 ,$172.15 
12/21/2021,$140.00 ,91185910,$171.56 ,$173.20 ,$169.12 
12/20/2021,$150.00 ,107499100,$168.28 ,$170.58 ,$167.46 
12/17/2021,$160.00 ,195923400,$169.93 ,$173.47 ,$169.69 
12/16/2021,$170.00 ,150185800,$179.28 ,$181.14 ,$170.75 
12/15/2021,$180.00 ,131063300,$175.11 ,$179.50 ,$172.31 
12/14/2021,$190.00 ,139380400,$175.25 ,$177.74 ,$172.21 
12/13/2021,$200.00 ,153237000,$181.12 ,$182.13 ,$175.53 
12/10/2021,$10.00 ,115402700,$175.21 ,$179.63 ,$174.69 
12/9/2021,$20.00 ,108923700,$174.91 ,$176.75 ,$173.92 
12/8/2021,$30.00 ,116998900,$172.13 ,$175.96 ,$170.70 
12/7/2021,$40.00 ,120405400,$169.08 ,$171.58 ,$168.34 
12/6/2021,$50.00 ,107497000,$164.29 ,$167.88 ,$164.28 
12/3/2021,$60.00 ,118023100,$164.02 ,$164.96 ,$159.72 
12/2/2021,$70.00 ,136739200,$158.74 ,$164.20 ,$157.80 
12/1/2021,$80.00 ,152423000,$167.48 ,$170.30 ,$164.53 
11/30/2021,$90.00 ,174048100,$159.99 ,$165.52 ,$159.92 
11/29/2021,$100.00 ,88748220,$159.37 ,$161.19 ,$158.79 
11/26/2021,$110.00 ,76959750,$159.57 ,$160.45 ,$156.36 
11/24/2021,$120.00 ,69463620,$160.75 ,$162.14 ,$159.64 
11/23/2021,$130.00 ,96041900,$161.12 ,$161.80 ,$159.06 
11/22/2021,$140.00 ,117467900,$161.68 ,$165.70 ,$161 
11/19/2021,$150.00 ,117305600,$157.65 ,$161.02 ,$156.53 
11/18/2021,$160.00 ,137827700,$153.71 ,$158.67 ,$153.05 
11/17/2021,$170.00 ,88807000,$151.00 ,$155 ,$150.99 
11/16/2021,$180.00 ,59256210,$149.94 ,$151.49 ,$149.34 
11/15/2021,$190.00 ,59222800,$150.37 ,$151.88 ,$149.43 
11/12/2021,$200.00 ,63804010,$148.43 ,$150.40 ,$147.48 
11/11/2021,$10.00 ,40999950,$148.96 ,$149.43 ,$147.68 
11/10/2021,$20.00 ,65187090,$150.02 ,$150.13 ,$147.85 
11/9/2021,$30.00 ,56787930,$150.20 ,$151.43 ,$150.06 
11/8/2021,$40.00 ,55020870,$151.41 ,$151.57 ,$150.16 
11/5/2021,$50.00 ,65463880,$151.89 ,$152.20 ,$150.06 
11/4/2021,$60.00 ,60394620,$151.58 ,$152.43 ,$150.64 
11/3/2021,$70.00 ,54511530,$150.39 ,$151.97 ,$149.82 
11/2/2021,$80.00 ,69121990,$148.66 ,$151.57 ,$148.65 
11/1/2021,$90.00 ,74588260,$148.99 ,$149.70 ,$147.80 
10/29/2021,$100.00 ,124953200,$147.22 ,$149.94 ,$146.41 
10/28/2021,$110.00 ,100077900,$149.82 ,$153.17 ,$149.72 
10/27/2021,$120.00 ,56094930,$149.36 ,$149.73 ,$148.49 
10/26/2021,$130.00 ,60893400,$149.33 ,$150.84 ,$149.01 
10/25/2021,$140.00 ,50720560,$148.68 ,$149.37 ,$147.62 
10/22/2021,$150.00 ,58883440,$149.69 ,$150.18 ,$148.64 
10/21/2021,$160.00 ,61420990,$148.81 ,$149.64 ,$147.87 
10/20/2021,$170.00 ,58418790,$148.70 ,$149.75 ,$148.12 
10/19/2021,$180.00 ,76378890,$147.01 ,$149.17 ,$146.55 
10/18/2021,$190.00 ,85589180,$143.45 ,$146.84 ,$143.16 
10/15/2021,$200.00 ,67940330,$143.77 ,$144.90 ,$143.51 
10/14/2021,$10.00 ,69907100,$142.11 ,$143.88 ,$141.51 
10/13/2021,$20.00 ,78762720,$141.24 ,$141.40 ,$139.20 
10/12/2021,$30.00 ,73035860,$143.23 ,$143.25 ,$141.04 
10/11/2021,$40.00 ,64452220,$142.27 ,$144.81 ,$141.81 
10/8/2021,$50.00 ,58773160,$144.03 ,$144.18 ,$142.56 
10/7/2021,$60.00 ,61732660,$143.06 ,$144.22 ,$142.72 
10/6/2021,$70.00 ,83221120,$139.47 ,$142.15 ,$138.37 
10/5/2021,$80.00 ,80861060,$139.49 ,$142.24 ,$139.36 
10/4/2021,$90.00 ,98322010,$141.76 ,$142.21 ,$138.27 
10/1/2021,$100.00 ,94639580,$141.90 ,$142.92 ,$139.11 
9/30/2021,$110.00 ,89056660,$143.66 ,$144.38 ,$141.28 
9/29/2021,$120.00 ,74602040,$142.47 ,$144.45 ,$142.03 
9/28/2021,$130.00 ,108972300,$143.25 ,$144.75 ,$141.69 
9/27/2021,$140.00 ,74150730,$145.47 ,$145.96 ,$143.82 
9/24/2021,$150.00 ,53477870,$145.66 ,$147.47 ,$145.56 
9/23/2021,$160.00 ,64838170,$146.65 ,$147.08 ,$145.64 
9/22/2021,$170.00 ,76404340,$144.45 ,$146.43 ,$143.70 
9/21/2021,$180.00 ,75833960,$143.93 ,$144.60 ,$142.78 
9/20/2021,$190.00 ,123478900,$143.80 ,$144.84 ,$141.27 
9/17/2021,$200.00 ,129868800,$148.82 ,$148.82 ,$145.76 
9/16/2021,$10.00 ,68034150,$148.44 ,$148.97 ,$147.22 
9/15/2021,$20.00 ,83281320,$148.56 ,$149.44 ,$146.37 
9/14/2021,$30.00 ,109296300,$150.35 ,$151.07 ,$146.91 
9/13/2021,$40.00 ,102404300,$150.63 ,$151.42 ,$148.75 
9/10/2021,$50.00 ,140893200,$155 ,$155.48 ,$148.70 
9/9/2021,$60.00 ,57305730,$155.49 ,$156.11 ,$153.95 
9/8/2021,$70.00 ,74420210,$156.98 ,$157.04 ,$153.98 
9/7/2021,$80.00 ,82278260,$154.97 ,$157.26 ,$154.39 
9/3/2021,$90.00 ,57866070,$153.76 ,$154.63 ,$153.09 
9/2/2021,$100.00 ,71171320,$153.87 ,$154.72 ,$152.40 
9/1/2021,$110.00 ,80313710,$152.83 ,$154.98 ,$152.34 
8/31/2021,$120.00 ,86453120,$152.66 ,$152.80 ,$151.29 
8/30/2021,$130.00 ,90956720,$149 ,$153.49 ,$148.61 
8/27/2021,$140.00 ,55802390,$147.48 ,$148.75 ,$146.83 
8/26/2021,$150.00 ,48597200,$148.35 ,$149.12 ,$147.51 
8/25/2021,$160.00 ,58991300,$149.81 ,$150.32 ,$147.80 
8/24/2021,$170.00 ,48606430,$149.45 ,$150.86 ,$149.15 
8/23/2021,$180.00 ,60131810,$148.31 ,$150.19 ,$147.89 
8/20/2021,$190.00 ,60549630,$147.44 ,$148.50 ,$146.78 
8/19/2021,$200.00 ,86960310,$145.03 ,$148 ,$144.50 
8/18/2021,$10.00 ,86325990,$149.80 ,$150.72 ,$146.15 
8/17/2021,$20.00 ,92229740,$150.23 ,$151.68 ,$149.09 
8/16/2021,$30.00 ,103558800,$148.54 ,$151.19 ,$146.47 
8/13/2021,$40.00 ,59375010,$148.97 ,$149.44 ,$148.27 
8/12/2021,$50.00 ,73779110,$146.19 ,$149.05 ,$145.84 
8/11/2021,$60.00 ,48493460,$146.05 ,$146.72 ,$145.53 
8/10/2021,$70.00 ,69023080,$146.44 ,$147.71 ,$145.30 
8/9/2021,$80.00 ,48908690,$146.20 ,$146.70 ,$145.52 
8/6/2021,$90.00 ,54126810,$146.35 ,$147.11 ,$145.63 
8/5/2021,$100.00 ,46397670,$146.98 ,$147.84 ,$146.17 
8/4/2021,$110.00 ,56368270,$147.27 ,$147.79 ,$146.28 
8/3/2021,$120.00 ,64786620,$145.81 ,$148.05 ,$145.18 
8/2/2021,$130.00 ,62879960,$146.36 ,$146.95 ,$145.25 
7/30/2021,$140.00 ,70440630,$144.38 ,$146.33 ,$144.11 
7/29/2021,$150.00 ,56699480,$144.69 ,$146.55 ,$144.58 
7/28/2021,$160.00 ,118931200,$144.81 ,$146.97 ,$142.54 
7/27/2021,$170.00 ,104818600,$149.12 ,$149.21 ,$145.55 
7/26/2021,$180.00 ,72434090,$148.27 ,$149.83 ,$147.70 
7/23/2021,$190.00 ,71447420,$147.55 ,$148.72 ,$146.92 
7/22/2021,$200.00 ,77338160,$145.94 ,$148.20 ,$145.81 
7/21/2021,$10.00 ,74993460,$145.53 ,$146.13 ,$144.63 
7/20/2021,$20.00 ,96350040,$143.46 ,$147.10 ,$142.96 
7/19/2021,$30.00 ,121434600,$143.75 ,$144.07 ,$141.67 
7/16/2021,$40.00 ,93251430,$148.46 ,$149.76 ,$145.88 
7/15/2021,$50.00 ,106820300,$149.24 ,$150 ,$147.09 
7/14/2021,$60.00 ,127050800,$148.10 ,$149.57 ,$147.68 
7/13/2021,$70.00 ,100827100,$144.03 ,$147.46 ,$143.63 
7/12/2021,$80.00 ,76299720,$146.21 ,$146.32 ,$144 
7/9/2021,$90.00 ,99890800,$142.75 ,$145.65 ,$142.65 
7/8/2021,$100.00 ,105575500,$141.58 ,$144.06 ,$140.67 
7/7/2021,$110.00 ,104911600,$143.54 ,$144.89 ,$142.66 
7/6/2021,$120.00 ,108181800,$140.07 ,$143.15 ,$140.07 
7/2/2021,$130.00 ,78945570,$137.90 ,$140 ,$137.75 
7/1/2021,$140.00 ,52485780,$136.60 ,$137.33 ,$135.76 
6/30/2021,$150.00 ,63261390,$136.17 ,$137.41 ,$135.87 
6/29/2021,$160.00 ,64556080,$134.80 ,$136.49 ,$134.35 
6/28/2021,$170.00 ,62111300,$133.41 ,$135.25 ,$133.35 
6/25/2021,$180.00 ,70783750,$133.46 ,$133.89 ,$132.81 
6/24/2021,$190.00 ,68711000,$134.45 ,$134.64 ,$132.93 
6/23/2021,$200.00 ,60214200,$133.77 ,$134.32 ,$133.23 
6/22/2021,$10.00 ,74783620,$132.13 ,$134.08 ,$131.62 
6/21/2021,$20.00 ,79663320,$130.30 ,$132.41 ,$129.21 
6/18/2021,$30.00 ,108953300,$130.71 ,$131.51 ,$130.24 
6/17/2021,$40.00 ,96721670,$129.80 ,$132.55 ,$129.65 
6/16/2021,$50.00 ,91815030,$130.37 ,$130.89 ,$128.46 
