Date,Close,Volume,Open,High,Low
6/15/2021,$60.00 ,62746330,$129.94 ,$130.60 ,$129.39 
6/14/2021,$70.00 ,96906490,$127.82 ,$130.54 ,$127.07 
6/11/2021,$80.00 ,53522370,$126.53 ,$127.44 ,$126.10 
6/10/2021,$90.00 ,71186420,$127.02 ,$128.19 ,$125.94 
6/9/2021,$100.00 ,56877940,$127.21 ,$127.75 ,$126.52 
6/8/2021,$110.00 ,74403770,$126.60 ,$128.46 ,$126.21 
6/7/2021,$120.00 ,71057550,$126.17 ,$126.32 ,$124.83 
6/4/2021,$130.00 ,75169340,$124.07 ,$126.16 ,$123.85 
6/3/2021,$140.00 ,76229170,$124.68 ,$124.85 ,$123.13 
6/2/2021,$150.00 ,59278860,$124.28 ,$125.24 ,$124.05 
6/1/2021,$160.00 ,67637120,$125.08 ,$125.35 ,$123.94 
5/28/2021,$170.00 ,71311110,$125.57 ,$125.80 ,$124.55 
5/27/2021,$180.00 ,94625600,$126.44 ,$127.64 ,$125.08 
5/26/2021,$190.00 ,56575920,$126.96 ,$127.39 ,$126.42 
5/25/2021,$200.00 ,72009480,$127.82 ,$128.32 ,$126.32 
5/24/2021,$10.00 ,63092950,$126.01 ,$127.94 ,$125.94 
5/21/2021,$20.00 ,79295440,$127.82 ,$128 ,$125.21 
5/20/2021,$30.00 ,76857120,$125.23 ,$127.72 ,$125.10 
5/19/2021,$40.00 ,92611990,$123.16 ,$124.92 ,$122.86 
5/18/2021,$50.00 ,63342930,$126.56 ,$126.99 ,$124.78 
5/17/2021,$60.00 ,74116550,$126.82 ,$126.93 ,$125.17 
5/14/2021,$70.00 ,81917950,$126.25 ,$127.89 ,$125.85 
5/13/2021,$80.00 ,105861300,$124.58 ,$126.15 ,$124.26 
5/12/2021,$90.00 ,112172300,$123.40 ,$124.64 ,$122.25 
5/11/2021,$100.00 ,126142800,$123.50 ,$126.27 ,$122.77 
5/10/2021,$110.00 ,88071230,$129.41 ,$129.54 ,$126.81 
5/7/2021,$120.00 ,78973270,$130.85 ,$131.26 ,$129.48 
5/6/2021,$130.00 ,78128330,$127.89 ,$129.75 ,$127.13 
5/5/2021,$140.00 ,84000900,$129.20 ,$130.45 ,$127.97 
5/4/2021,$150.00 ,137564700,$131.19 ,$131.49 ,$126.70 
5/3/2021,$160.00 ,75135100,$132.04 ,$134.07 ,$131.83 
4/30/2021,$170.00 ,109839500,$131.78 ,$133.56 ,$131.07 
4/29/2021,$180.00 ,151101000,$136.47 ,$137.07 ,$132.45 
4/28/2021,$190.00 ,107760100,$134.31 ,$135.02 ,$133.08 
4/27/2021,$200.00 ,66015800,$135.01 ,$135.41 ,$134.11 
4/26/2021,$10.00 ,66905070,$134.83 ,$135.06 ,$133.56 
4/23/2021,$20.00 ,78756780,$132.16 ,$135.12 ,$132.16 
4/22/2021,$30.00 ,84566460,$133.04 ,$134.15 ,$131.41 
4/21/2021,$40.00 ,68847140,$132.36 ,$133.75 ,$131.30 
4/20/2021,$50.00 ,94812350,$135.02 ,$135.53 ,$131.81 
4/19/2021,$60.00 ,94264220,$133.51 ,$135.47 ,$133.34 
4/16/2021,$70.00 ,84922390,$134.30 ,$134.67 ,$133.28 
4/15/2021,$80.00 ,89347100,$133.82 ,$135 ,$133.64 
4/14/2021,$90.00 ,87222780,$134.94 ,$135 ,$131.66 
4/13/2021,$100.00 ,91266550,$132.44 ,$134.66 ,$131.93 
4/12/2021,$110.00 ,91419980,$132.52 ,$132.85 ,$130.63 
4/9/2021,$120.00 ,106686700,$129.80 ,$133.04 ,$129.47 
4/8/2021,$130.00 ,88844590,$128.95 ,$130.39 ,$128.52 
4/7/2021,$140.00 ,83466720,$125.83 ,$127.92 ,$125.14 
4/6/2021,$150.00 ,80171250,$126.50 ,$127.13 ,$125.65 
4/5/2021,$160.00 ,88651180,$123.87 ,$126.16 ,$123.07 
4/1/2021,$170.00 ,75089130,$123.66 ,$124.18 ,$122.49 
3/31/2021,$180.00 ,118323800,$121.65 ,$123.52 ,$121.15 
3/30/2021,$190.00 ,85671920,$120.11 ,$120.40 ,$118.86 
3/29/2021,$200.00 ,80819200,$121.65 ,$122.58 ,$120.73 
3/26/2021,$10.00 ,94071230,$120.35 ,$121.48 ,$118.92 
3/25/2021,$20.00 ,98844680,$119.54 ,$121.66 ,$119 
3/24/2021,$30.00 ,88530490,$122.82 ,$122.90 ,$120.07 
3/23/2021,$40.00 ,95467140,$123.33 ,$124.24 ,$122.14 
3/22/2021,$50.00 ,111912300,$120.33 ,$123.87 ,$120.26 
3/19/2021,$60.00 ,185549500,$119.90 ,$121.43 ,$119.68 
3/18/2021,$70.00 ,121469800,$122.88 ,$123.18 ,$120.32 
3/17/2021,$80.00 ,111932600,$124.05 ,$125.86 ,$122.34 
3/16/2021,$90.00 ,115227900,$125.70 ,$127.22 ,$124.72 
3/15/2021,$100.00 ,92590560,$121.41 ,$124 ,$120.42 
3/12/2021,$110.00 ,88105050,$120.40 ,$121.17 ,$119.16 
3/11/2021,$120.00 ,103026500,$122.54 ,$123.21 ,$121.26 
3/10/2021,$130.00 ,111943300,$121.69 ,$122.17 ,$119.45 
3/9/2021,$140.00 ,129525800,$119.03 ,$122.06 ,$118.79 
3/8/2021,$150.00 ,154376600,$120.93 ,$121 ,$116.21 
3/5/2021,$160.00 ,153766600,$120.98 ,$121.94 ,$117.57 
3/4/2021,$170.00 ,178155000,$121.75 ,$123.60 ,$118.62 
3/3/2021,$180.00 ,112966300,$124.81 ,$125.71 ,$121.84 
3/2/2021,$190.00 ,102260900,$128.41 ,$128.72 ,$125.01 
3/1/2021,$200.00 ,116307900,$123.75 ,$127.93 ,$122.79 
2/26/2021,$10.00 ,164560400,$122.59 ,$124.85 ,$121.20 
2/25/2021,$20.00 ,148199500,$124.68 ,$126.46 ,$120.54 
2/24/2021,$30.00 ,111039900,$124.94 ,$125.56 ,$122.23 
2/23/2021,$40.00 ,158273000,$123.76 ,$126.71 ,$118.39 
2/22/2021,$50.00 ,103916400,$128.01 ,$129.72 ,$125.60 
2/19/2021,$60.00 ,87668830,$130.24 ,$130.71 ,$128.80 
2/18/2021,$70.00 ,96856750,$129.20 ,$130.00 ,$127.41 
2/17/2021,$80.00 ,98085250,$131.25 ,$132.22 ,$129.47 
2/16/2021,$90.00 ,80576320,$135.49 ,$136.01 ,$132.79 
2/12/2021,$100.00 ,60145130,$134.35 ,$135.53 ,$133.69 
2/11/2021,$110.00 ,64280030,$135.90 ,$136.39 ,$133.77 
2/10/2021,$120.00 ,73046560,$136.48 ,$136.99 ,$134.40 
2/9/2021,$130.00 ,76774210,$136.62 ,$137.88 ,$135.85 
2/8/2021,$140.00 ,71297210,$136.03 ,$136.96 ,$134.92 
2/5/2021,$150.00 ,75693830,$137.35 ,$137.42 ,$135.86 
2/4/2021,$160.00 ,84183060,$136.30 ,$137.40 ,$134.59 
2/3/2021,$170.00 ,89880940,$135.76 ,$135.77 ,$133.61 
2/2/2021,$180.00 ,83305370,$135.73 ,$136.31 ,$134.61 
2/1/2021,$190.00 ,106239800,$133.75 ,$135.38 ,$130.93 
1/29/2021,$200.00 ,177523800,$135.83 ,$136.74 ,$130.21 
1/28/2021,$10.00 ,142621100,$139.52 ,$141.99 ,$136.70 
1/27/2021,$20.00 ,140843800,$143.43 ,$144.30 ,$140.41 
1/26/2021,$30.00 ,98390560,$143.60 ,$144.30 ,$141.37 
1/25/2021,$40.00 ,157611700,$143.07 ,$145.09 ,$136.54 
1/22/2021,$50.00 ,114459400,$136.28 ,$139.85 ,$135.02 
1/21/2021,$60.00 ,120529500,$133.80 ,$139.67 ,$133.59 
1/20/2021,$70.00 ,104319500,$128.66 ,$132.49 ,$128.55 
1/19/2021,$80.00 ,90757330,$127.78 ,$128.71 ,$126.94 
1/15/2021,$90.00 ,111598500,$128.78 ,$130.22 ,$127 
1/14/2021,$100.00 ,90221760,$130.80 ,$131 ,$128.76 
1/13/2021,$110.00 ,88636830,$128.76 ,$131.45 ,$128.49 
1/12/2021,$120.00 ,91951150,$128.50 ,$129.69 ,$126.86 
1/11/2021,$130.00 ,100620900,$129.19 ,$130.17 ,$128.50 
1/8/2021,$140.00 ,105158200,$132.43 ,$132.63 ,$130.23 
1/7/2021,$150.00 ,109578200,$128.36 ,$131.63 ,$127.86 
1/6/2021,$160.00 ,155088000,$127.72 ,$131.05 ,$126.38 
1/5/2021,$170.00 ,97664900,$128.89 ,$131.74 ,$128.43 
1/4/2021,$180.00 ,143301900,$133.52 ,$133.61 ,$126.76 
12/31/2020,$190.00 ,99116590,$134.08 ,$134.74 ,$131.72 
12/30/2020,$200.00 ,96452120,$135.58 ,$135.99 ,$133.40 
12/29/2020,$10.00 ,121047300,$138.05 ,$138.79 ,$134.34 
12/28/2020,$20.00 ,124486200,$133.99 ,$137.34 ,$133.51 
12/24/2020,$30.00 ,54930060,$131.32 ,$133.46 ,$131.10 
12/23/2020,$40.00 ,88223690,$132.16 ,$132.43 ,$130.78 
12/22/2020,$50.00 ,169351800,$131.61 ,$134.41 ,$129.65 
12/21/2020,$60.00 ,121251600,$125.02 ,$128.31 ,$123.45 
12/18/2020,$70.00 ,192541500,$128.96 ,$129.10 ,$126.12 
12/17/2020,$80.00 ,94359810,$128.90 ,$129.58 ,$128.05 
12/16/2020,$90.00 ,98208590,$127.41 ,$128.37 ,$126.56 
12/15/2020,$100.00 ,157572300,$124.34 ,$127.90 ,$124.13 
12/14/2020,$110.00 ,79075990,$122.60 ,$123.35 ,$121.54 
12/11/2020,$120.00 ,86939790,$122.43 ,$122.76 ,$120.55 
12/10/2020,$130.00 ,81312170,$120.50 ,$123.87 ,$120.15 
12/9/2020,$140.00 ,115089200,$124.53 ,$125.95 ,$121 
12/8/2020,$150.00 ,82225510,$124.37 ,$124.98 ,$123.09 
12/7/2020,$160.00 ,86711990,$122.31 ,$124.57 ,$122.25 
12/4/2020,$170.00 ,78260420,$122.60 ,$122.86 ,$121.52 
12/3/2020,$180.00 ,78967630,$123.52 ,$123.78 ,$122.21 
12/2/2020,$190.00 ,89004200,$122.02 ,$123.37 ,$120.89 
12/1/2020,$200.00 ,128166800,$121.01 ,$123.47 ,$120.01 
11/30/2020,$10.00 ,169410200,$116.97 ,$120.97 ,$116.81 
11/27/2020,$20.00 ,46691330,$116.57 ,$117.49 ,$116.22 
11/25/2020,$30.00 ,76499230,$115.55 ,$116.75 ,$115.17 
11/24/2020,$40.00 ,113874200,$113.91 ,$115.85 ,$112.59 
11/23/2020,$50.00 ,127959300,$117.18 ,$117.62 ,$113.75 
11/20/2020,$60.00 ,73604290,$118.64 ,$118.77 ,$117.29 
11/19/2020,$70.00 ,74112970,$117.59 ,$119.06 ,$116.81 
11/18/2020,$80.00 ,76322110,$118.61 ,$119.82 ,$118 
11/17/2020,$90.00 ,74270970,$119.55 ,$120.67 ,$118.96 
11/16/2020,$100.00 ,91183020,$118.92 ,$120.99 ,$118.15 
11/13/2020,$110.00 ,81688590,$119.44 ,$119.67 ,$117.87 
11/12/2020,$120.00 ,103350700,$119.62 ,$120.53 ,$118.57 
11/11/2020,$130.00 ,112295000,$117.19 ,$119.63 ,$116.44 
11/10/2020,$140.00 ,138023400,$115.55 ,$117.59 ,$114.13 
11/9/2020,$150.00 ,154515300,$120.50 ,$121.99 ,$116.05 
11/6/2020,$160.00 ,114457900,$118.32 ,$119.20 ,$116.13 
11/5/2020,$170.00 ,126387100,$117.95 ,$119.62 ,$116.87 
11/4/2020,$180.00 ,138235500,$114.14 ,$115.59 ,$112.35 
11/3/2020,$190.00 ,107624400,$109.66 ,$111.49 ,$108.73 
11/2/2020,$200.00 ,122866900,$109.11 ,$110.68 ,$107.32 
10/30/2020,$10.00 ,190573500,$111.06 ,$111.99 ,$107.72 
10/29/2020,$20.00 ,146129200,$112.37 ,$116.93 ,$112.20 
10/28/2020,$30.00 ,143937800,$115.05 ,$115.43 ,$111.10 
10/27/2020,$40.00 ,92276770,$115.49 ,$117.28 ,$114.54 
10/26/2020,$50.00 ,111850700,$114.01 ,$116.55 ,$112.88 
10/23/2020,$60.00 ,82572650,$116.39 ,$116.55 ,$114.28 
10/22/2020,$70.00 ,101988000,$117.45 ,$118.04 ,$114.59 
10/21/2020,$80.00 ,89945980,$116.67 ,$118.71 ,$116.45 
10/20/2020,$90.00 ,124423700,$116.20 ,$118.98 ,$115.63 
10/19/2020,$100.00 ,120639300,$119.96 ,$120.42 ,$115.66 
10/16/2020,$110.00 ,115393800,$121.28 ,$121.55 ,$118.81 
10/15/2020,$120.00 ,112559200,$118.72 ,$121.20 ,$118.15 
10/14/2020,$130.00 ,151062300,$121 ,$123.03 ,$119.62 
10/13/2020,$140.00 ,262330500,$125.27 ,$125.39 ,$119.65 
10/12/2020,$150.00 ,240226800,$120.06 ,$125.18 ,$119.28 
10/9/2020,$160.00 ,100506900,$115.28 ,$117 ,$114.92 
10/8/2020,$170.00 ,83477150,$116.25 ,$116.40 ,$114.59 
10/7/2020,$180.00 ,96848990,$114.62 ,$115.55 ,$114.13 
10/6/2020,$190.00 ,161498200,$115.70 ,$116.12 ,$112.25 
10/5/2020,$200.00 ,106243800,$113.91 ,$116.65 ,$113.55 
10/2/2020,$10.00 ,144712000,$112.89 ,$115.37 ,$112.22 
10/1/2020,$20.00 ,116120400,$117.64 ,$117.72 ,$115.83 
9/30/2020,$30.00 ,142675200,$113.79 ,$117.26 ,$113.62 
9/29/2020,$40.00 ,100060500,$114.55 ,$115.31 ,$113.57 
9/28/2020,$50.00 ,137672400,$115.01 ,$115.32 ,$112.78 
9/25/2020,$60.00 ,149981400,$108.43 ,$112.44 ,$107.67 
9/24/2020,$70.00 ,167743300,$105.17 ,$110.25 ,$105 
9/23/2020,$80.00 ,150718700,$111.62 ,$112.11 ,$106.77 
9/22/2020,$90.00 ,183055400,$112.68 ,$112.86 ,$109.16 
9/21/2020,$100.00 ,195713800,$104.54 ,$110.19 ,$103.10 
9/18/2020,$110.00 ,287104900,$110.40 ,$110.88 ,$106.09 
9/17/2020,$120.00 ,178011000,$109.72 ,$112.20 ,$108.71 
9/16/2020,$130.00 ,155026700,$115.23 ,$116 ,$112.04 
9/15/2020,$140.00 ,184642000,$118.33 ,$118.83 ,$113.61 
9/14/2020,$150.00 ,140150100,$114.72 ,$115.93 ,$112.80 
9/11/2020,$160.00 ,180860300,$114.57 ,$115.23 ,$110 
9/10/2020,$170.00 ,182274400,$120.36 ,$120.50 ,$112.50 
9/9/2020,$180.00 ,176940500,$117.26 ,$119.14 ,$115.26 
9/8/2020,$190.00 ,231366600,$113.95 ,$118.99 ,$112.68 
9/4/2020,$200.00 ,332607200,$120.07 ,$123.70 ,$110.89 
9/3/2020,$10.00 ,257599600,$126.91 ,$128.84 ,$120.50 
9/2/2020,$20.00 ,200119000,$137.59 ,$137.98 ,$127 
9/1/2020,$30.00 ,152470100,$132.76 ,$134.80 ,$130.53 
8/31/2020,$40.00 ,225702700,$127.58 ,$131 ,$126 
8/28/2020,$50.00 ,187629920,$126.01 ,$126.44 ,$124.58 
8/27/2020,$60.00 ,155552400,$127.14 ,$127.49 ,$123.83 
8/26/2020,$70.00 ,163022280,$126.18 ,$126.99 ,$125.08 
8/25/2020,$80.00 ,211495800,$124.70 ,$125.18 ,$123.05 
8/24/2020,$90.00 ,345937760,$128.70 ,$128.79 ,$123.94 
8/21/2020,$100.00 ,338054640,$119.26 ,$124.87 ,$119.25 
8/20/2020,$110.00 ,126907200,$115.75 ,$118.39 ,$115.73 
8/19/2020,$120.00 ,145538000,$115.98 ,$117.16 ,$115.61 
8/18/2020,$130.00 ,105633560,$114.35 ,$116 ,$114.01 
8/17/2020,$140.00 ,119561440,$116.06 ,$116.09 ,$113.96 
8/14/2020,$150.00 ,165565200,$114.83 ,$115 ,$113.05 
8/13/2020,$160.00 ,210082080,$114.43 ,$116.04 ,$113.93 
8/12/2020,$170.00 ,165944840,$110.50 ,$113.28 ,$110.30 
8/11/2020,$180.00 ,187902360,$111.97 ,$112.48 ,$109.11 
8/10/2020,$190.00 ,212403440,$112.60 ,$113.78 ,$110 
8/7/2020,$200.00 ,198045600,$113.21 ,$113.68 ,$110.29 
8/6/2020,$10.00 ,202428920,$110.41 ,$114.41 ,$109.80 
8/5/2020,$20.00 ,121991960,$109.38 ,$110.39 ,$108.90 
8/4/2020,$30.00 ,172792360,$109.13 ,$110.79 ,$108.39 
8/3/2020,$40.00 ,308151400,$108.20 ,$111.64 ,$107.89 
7/31/2020,$50.00 ,374295480,$102.88 ,$106.42 ,$100.83 
7/30/2020,$60.00 ,158130040,$94.19 ,$96.30 ,$93.77 
7/29/2020,$70.00 ,90329240,$93.75 ,$95.23 ,$93.71 
7/28/2020,$80.00 ,103625520,$94.37 ,$94.55 ,$93.25 
7/27/2020,$90.00 ,121214200,$93.71 ,$94.91 ,$93.48 
7/24/2020,$100.00 ,185438880,$90.99 ,$92.97 ,$89.15 
7/23/2020,$110.00 ,197004440,$97.00 ,$97.08 ,$92.01 
7/22/2020,$120.00 ,89001640,$96.69 ,$97.98 ,$96.60 
7/21/2020,$130.00 ,103645840,$99.17 ,$99.25 ,$96.74 
7/20/2020,$140.00 ,90317920,$96.42 ,$98.50 ,$96.06 
7/17/2020,$150.00 ,92186920,$96.99 ,$97.15 ,$95.84 
7/16/2020,$160.00 ,110577680,$96.56 ,$97.41 ,$95.91 
7/15/2020,$170.00 ,153197920,$98.99 ,$99.25 ,$96.49 
7/14/2020,$180.00 ,170989360,$94.84 ,$97.26 ,$93.88 
7/13/2020,$190.00 ,191649160,$97.27 ,$99.96 ,$95.26 
7/10/2020,$200.00 ,90257320,$95.34 ,$95.98 ,$94.71 
7/9/2020,$10.00 ,125642600,$96.26 ,$96.32 ,$94.67 
7/8/2020,$20.00 ,117091880,$94.18 ,$95.38 ,$94.09 
7/7/2020,$30.00 ,112424440,$93.85 ,$94.66 ,$93.06 
7/6/2020,$40.00 ,118655640,$92.50 ,$93.95 ,$92.47 
7/2/2020,$50.00 ,114041480,$91.96 ,$92.62 ,$90.91 
7/1/2020,$60.00 ,110737240,$91.28 ,$91.84 ,$90.98 
6/30/2020,$70.00 ,140223280,$90.02 ,$91.50 ,$90 
6/29/2020,$80.00 ,130646080,$88.31 ,$90.54 ,$87.82 
6/26/2020,$90.00 ,205256840,$91.10 ,$91.33 ,$88.26 
6/25/2020,$100.00 ,137522520,$90.18 ,$91.25 ,$89.39 
6/24/2020,$110.00 ,192623400,$91.25 ,$92.20 ,$89.63 
6/23/2020,$120.00 ,212155480,$91 ,$93.10 ,$90.57 
6/22/2020,$130.00 ,135445280,$87.84 ,$89.87 ,$87.79 
6/19/2020,$140.00 ,264475800,$88.66 ,$89.14 ,$86.29 
6/18/2020,$150.00 ,96820400,$87.85 ,$88.36 ,$87.31 
6/17/2020,$160.00 ,114406520,$88.79 ,$88.85 ,$87.77 
6/16/2020,$170.00 ,165428720,$87.87 ,$88.30 ,$86.18 
6/15/2020,$180.00 ,138808920,$83.31 ,$86.42 ,$83.15 
6/12/2020,$190.00 ,200146040,$86.18 ,$86.95 ,$83.56 
6/11/2020,$200.00 ,201662440,$87.33 ,$87.77 ,$83.87 
6/10/2020,$10.00 ,166651760,$86.98 ,$88.69 ,$86.52 
6/9/2020,$20.00 ,147712360,$83.04 ,$86.40 ,$83.00 
6/8/2020,$30.00 ,95654520,$82.56 ,$83.40 ,$81.83 
6/5/2020,$40.00 ,137250200,$80.84 ,$82.94 ,$80.81 
6/4/2020,$50.00 ,87560360,$81.10 ,$81.41 ,$80.20 
6/3/2020,$60.00 ,104491200,$81.17 ,$81.55 ,$80.58 
6/2/2020,$70.00 ,87642800,$80.19 ,$80.86 ,$79.73 
6/1/2020,$80.00 ,81018600,$79.44 ,$80.59 ,$79.30 
5/29/2020,$90.00 ,153598120,$79.81 ,$80.29 ,$79.12 
5/28/2020,$100.00 ,133796400,$79.19 ,$80.86 ,$78.91 
5/27/2020,$110.00 ,112945080,$79.04 ,$79.68 ,$78.27 
5/26/2020,$120.00 ,125521800,$80.88 ,$81.06 ,$79.13 
5/22/2020,$130.00 ,81803000,$78.94 ,$79.81 ,$78.84 
5/21/2020,$140.00 ,102688840,$79.67 ,$80.22 ,$78.97 
5/20/2020,$150.00 ,111504880,$79.17 ,$79.88 ,$79.05 
5/19/2020,$160.00 ,101729560,$78.76 ,$79.63 ,$78.25 
5/18/2020,$170.00 ,135372520,$78.29 ,$79.13 ,$77.58 
5/15/2020,$180.00 ,166348360,$75.09 ,$76.98 ,$75.05 
5/14/2020,$190.00 ,158929080,$76.13 ,$77.45 ,$75.38 
5/13/2020,$200.00 ,200622560,$78.04 ,$78.99 ,$75.80 
5/12/2020,$10.00 ,162301040,$79.46 ,$79.92 ,$77.73 
5/11/2020,$20.00 ,145946240,$77.03 ,$79.26 ,$76.81 
5/8/2020,$30.00 ,134047960,$76.41 ,$77.59 ,$76.07 
5/7/2020,$40.00 ,115215040,$75.81 ,$76.29 ,$75.49 
5/6/2020,$50.00 ,142333760,$75.12 ,$75.81 ,$74.72 
5/5/2020,$60.00 ,147751200,$73.77 ,$75.25 ,$73.62 
5/4/2020,$70.00 ,133567960,$72.29 ,$73.42 ,$71.58 
5/1/2020,$80.00 ,240616720,$71.56 ,$74.75 ,$71.46 
4/30/2020,$90.00 ,183063880,$72.49 ,$73.63 ,$72.09 
4/29/2020,$100.00 ,137280800,$71.18 ,$72.42 ,$70.97 
4/28/2020,$110.00 ,112004760,$71.27 ,$71.46 ,$69.55 
4/27/2020,$120.00 ,117087560,$70.45 ,$71.14 ,$69.99 
4/24/2020,$130.00 ,126508720,$69.30 ,$70.75 ,$69.25 
4/23/2020,$140.00 ,124814320,$68.97 ,$70.44 ,$68.72 
4/22/2020,$150.00 ,117057360,$68.40 ,$69.48 ,$68.05 
4/21/2020,$160.00 ,180991560,$69.07 ,$69.31 ,$66.36 
4/20/2020,$170.00 ,130015000,$69.49 ,$70.42 ,$69.21 
4/17/2020,$180.00 ,215249920,$71.17 ,$71.74 ,$69.22 
4/16/2020,$190.00 ,157125160,$71.85 ,$72.05 ,$70.59 
4/15/2020,$200.00 ,131154560,$70.60 ,$71.58 ,$70.16 
4/14/2020,$10.00 ,194994680,$70 ,$72.06 ,$69.51 
4/13/2020,$20.00 ,131022920,$67.08 ,$68.43 ,$66.46 
4/9/2020,$30.00 ,162116480,$67.18 ,$67.52 ,$66.18 
4/8/2020,$40.00 ,168895280,$65.69 ,$66.84 ,$65.31 
4/7/2020,$50.00 ,202887320,$67.70 ,$67.93 ,$64.75 
4/6/2020,$60.00 ,201820280,$62.73 ,$65.78 ,$62.35 
4/3/2020,$70.00 ,129880080,$60.70 ,$61.43 ,$59.74 
4/2/2020,$80.00 ,165933960,$60.09 ,$61.29 ,$59.23 
4/1/2020,$90.00 ,176218560,$61.63 ,$62.18 ,$59.78 
3/31/2020,$100.00 ,197002000,$63.90 ,$65.62 ,$63 
3/30/2020,$110.00 ,167976440,$62.69 ,$63.88 ,$62.35 
3/27/2020,$120.00 ,204216600,$63.19 ,$63.97 ,$61.76 
3/26/2020,$130.00 ,252560680,$61.63 ,$64.67 ,$61.59 
3/25/2020,$140.00 ,303602040,$62.69 ,$64.56 ,$61.08 
