Date,Close,Volume,Open,High,Low
3/24/2020,$150.00 ,287531080,$59.09 ,$61.92 ,$58.58 
3/23/2020,$160.00 ,336752840,$57.02 ,$57.12 ,$53.15 
3/20/2020,$170.00 ,401693200,$61.80 ,$62.96 ,$57 
3/19/2020,$180.00 ,271857040,$61.85 ,$63.21 ,$60.65 
3/18/2020,$190.00 ,300233640,$59.94 ,$62.50 ,$59.28 
3/17/2020,$200.00 ,324055880,$61.88 ,$64.40 ,$59.60 
3/16/2020,$10.00 ,322423480,$60.49 ,$64.77 ,$60 
3/13/2020,$20.00 ,370732120,$66.22 ,$69.98 ,$63.24 
3/12/2020,$30.00 ,418474000,$63.99 ,$67.50 ,$62 
3/11/2020,$40.00 ,256379880,$69.35 ,$70.31 ,$67.97 
3/10/2020,$50.00 ,285290080,$69.29 ,$71.61 ,$67.34 
3/9/2020,$60.00 ,286744840,$65.94 ,$69.52 ,$65.75 
3/6/2020,$70.00 ,226177000,$70.50 ,$72.71 ,$70.31 
3/5/2020,$80.00 ,187572880,$73.88 ,$74.89 ,$72.85 
3/4/2020,$90.00 ,219178280,$74.11 ,$75.85 ,$73.28 
3/3/2020,$100.00 ,319475400,$75.92 ,$76 ,$71.45 
3/2/2020,$110.00 ,341397360,$70.57 ,$75.36 ,$69.43 
2/28/2020,$120.00 ,426884800,$64.32 ,$69.60 ,$64.09 
2/27/2020,$130.00 ,320605520,$70.28 ,$71.50 ,$68.24 
2/26/2020,$140.00 ,198713720,$71.63 ,$74.47 ,$71.63 
2/25/2020,$150.00 ,230673440,$75.24 ,$75.63 ,$71.53 
2/24/2020,$160.00 ,222195320,$74.32 ,$76.05 ,$72.31 
2/21/2020,$170.00 ,129705680,$79.66 ,$80.11 ,$77.63 
2/20/2020,$180.00 ,100565960,$80.66 ,$81.16 ,$79.55 
2/19/2020,$190.00 ,93983960,$80 ,$81.14 ,$80 
2/18/2020,$200.00 ,152762200,$78.84 ,$79.94 ,$78.65 
2/14/2020,$10.00 ,80113800,$81.19 ,$81.50 ,$80.71 
2/13/2020,$20.00 ,94747560,$81.05 ,$81.56 ,$80.84 
2/12/2020,$30.00 ,113730280,$80.37 ,$81.81 ,$80.37 
2/11/2020,$40.00 ,94323120,$80.90 ,$80.98 ,$79.68 
2/10/2020,$50.00 ,109348880,$78.55 ,$80.39 ,$78.46 
2/7/2020,$60.00 ,117684040,$80.59 ,$80.85 ,$79.50 
2/6/2020,$70.00 ,105425560,$80.64 ,$81.31 ,$80.07 
2/5/2020,$80.00 ,118826880,$80.88 ,$81.19 ,$79.74 
2/4/2020,$90.00 ,136616520,$78.83 ,$79.91 ,$78.41 
2/3/2020,$100.00 ,173985600,$76.08 ,$78.37 ,$75.56 
1/31/2020,$110.00 ,199588400,$80.23 ,$80.67 ,$77.07 
1/30/2020,$120.00 ,126743240,$80.14 ,$81.02 ,$79.69 
1/29/2020,$130.00 ,216599720,$81.11 ,$81.96 ,$80.35 
1/28/2020,$140.00 ,162233960,$78.15 ,$79.60 ,$78.05 
1/27/2020,$150.00 ,161940040,$77.52 ,$77.94 ,$76.22 
1/24/2020,$160.00 ,146537520,$80.06 ,$80.83 ,$79.38 
1/23/2020,$170.00 ,104471960,$79.48 ,$79.89 ,$78.91 
1/22/2020,$180.00 ,101832480,$79.65 ,$80.00 ,$79.33 
1/21/2020,$190.00 ,110843240,$79.30 ,$79.76 ,$79 
1/17/2020,$200.00 ,137816480,$79.07 ,$79.69 ,$78.75 
1/16/2020,$10.00 ,108829000,$78.40 ,$78.93 ,$78.02 
1/15/2020,$20.00 ,121923520,$77.96 ,$78.88 ,$77.39 
1/14/2020,$30.00 ,162613840,$79.18 ,$79.39 ,$78.04 
1/13/2020,$40.00 ,122086880,$77.91 ,$79.27 ,$77.79 
1/10/2020,$50.00 ,140869080,$77.65 ,$78.17 ,$77.06 
1/9/2020,$60.00 ,170486160,$76.81 ,$77.61 ,$76.55 
1/8/2020,$70.00 ,132363800,$74.29 ,$76.11 ,$74.29 
1/7/2020,$80.00 ,111510640,$74.96 ,$75.23 ,$74.37 
1/6/2020,$90.00 ,118578560,$73.45 ,$74.99 ,$73.19 
1/3/2020,$100.00 ,146535520,$74.29 ,$75.15 ,$74.13 
1/2/2020,$110.00 ,135647440,$74.06 ,$75.15 ,$73.80 
12/31/2019,$120.00 ,100990520,$72.48 ,$73.42 ,$72.38 
12/30/2019,$130.00 ,144238440,$72.37 ,$73.17 ,$71.31 
12/27/2019,$140.00 ,146371760,$72.78 ,$73.49 ,$72.03 
12/26/2019,$150.00 ,93336000,$71.21 ,$72.50 ,$71.18 
12/24/2019,$160.00 ,48478840,$71.17 ,$71.22 ,$70.73 
12/23/2019,$170.00 ,98711520,$70.13 ,$71.06 ,$70.09 
12/20/2019,$180.00 ,276130960,$70.56 ,$70.66 ,$69.64 
12/19/2019,$190.00 ,98507800,$69.88 ,$70.30 ,$69.74 
12/18/2019,$200.00 ,116098760,$69.95 ,$70.48 ,$69.78 
12/17/2019,$10.00 ,114303200,$69.89 ,$70.44 ,$69.70 
12/16/2019,$20.00 ,128324440,$69.25 ,$70.20 ,$69.25 
12/13/2019,$30.00 ,133731240,$67.87 ,$68.83 ,$67.73 
12/12/2019,$40.00 ,137748160,$66.95 ,$68.14 ,$66.83 
12/11/2019,$50.00 ,78893560,$67.20 ,$67.78 ,$67.13 
12/10/2019,$60.00 ,90529520,$67.15 ,$67.52 ,$66.47 
12/9/2019,$70.00 ,128730600,$67.50 ,$67.70 ,$66.23 
12/6/2019,$80.00 ,106189960,$66.87 ,$67.75 ,$66.83 
12/5/2019,$90.00 ,74645360,$65.95 ,$66.47 ,$65.68 
12/4/2019,$100.00 ,67241560,$65.27 ,$65.83 ,$65.17 
12/3/2019,$110.00 ,117509080,$64.58 ,$64.88 ,$64.07 
12/2/2019,$120.00 ,94774200,$66.82 ,$67.06 ,$65.86 
11/29/2019,$130.00 ,46617440,$66.65 ,$67 ,$66.48 
11/27/2019,$140.00 ,65544480,$66.40 ,$67.00 ,$66.33 
11/26/2019,$150.00 ,105339520,$66.74 ,$66.79 ,$65.63 
11/25/2019,$160.00 ,84118080,$65.68 ,$66.61 ,$65.63 
11/22/2019,$170.00 ,65325040,$65.65 ,$65.80 ,$65.21 
11/21/2019,$180.00 ,121395120,$65.92 ,$66.00 ,$65.30 
11/20/2019,$190.00 ,106439680,$66.39 ,$66.52 ,$65.10 
11/19/2019,$200.00 ,76278400,$66.98 ,$67 ,$66.35 
11/18/2019,$10.00 ,86803600,$66.45 ,$66.86 ,$66.06 
11/15/2019,$20.00 ,100374680,$65.92 ,$66.45 ,$65.75 
11/14/2019,$30.00 ,89582240,$65.94 ,$66.22 ,$65.53 
11/13/2019,$40.00 ,103270360,$65.28 ,$66.20 ,$65.27 
11/12/2019,$50.00 ,87388920,$65.39 ,$65.70 ,$65.23 
11/11/2019,$60.00 ,82029840,$64.58 ,$65.62 ,$64.57 
11/8/2019,$70.00 ,70082000,$64.67 ,$65.11 ,$64.21 
11/7/2019,$80.00 ,94940320,$64.69 ,$65.09 ,$64.53 
11/6/2019,$90.00 ,75864480,$64.19 ,$64.37 ,$63.84 
11/5/2019,$100.00 ,79897720,$64.26 ,$64.55 ,$64.08 
11/4/2019,$110.00 ,103271800,$64.33 ,$64.46 ,$63.85 
11/1/2019,$120.00 ,151125320,$62.39 ,$63.98 ,$62.29 
10/31/2019,$130.00 ,139162080,$61.81 ,$62.29 ,$59.32 
10/30/2019,$140.00 ,124522080,$61.19 ,$61.33 ,$60.30 
10/29/2019,$150.00 ,142839480,$62.24 ,$62.44 ,$60.64 
10/28/2019,$160.00 ,96572960,$61.86 ,$62.31 ,$61.68 
10/25/2019,$170.00 ,73477200,$60.79 ,$61.68 ,$60.72 
10/24/2019,$180.00 ,71665040,$61.13 ,$61.20 ,$60.45 
10/23/2019,$190.00 ,79730200,$60.53 ,$60.81 ,$60.31 
10/22/2019,$200.00 ,90736000,$60.29 ,$60.55 ,$59.91 
10/21/2019,$10.00 ,89469920,$59.38 ,$60.25 ,$59.33 
10/18/2019,$20.00 ,97508680,$58.65 ,$59.40 ,$58.57 
10/17/2019,$30.00 ,69091600,$58.77 ,$59.04 ,$58.38 
10/16/2019,$40.00 ,77146760,$58.34 ,$58.81 ,$58.30 
10/15/2019,$50.00 ,92161920,$59.10 ,$59.41 ,$58.72 
10/14/2019,$60.00 ,97653920,$58.73 ,$59.53 ,$58.67 
10/11/2019,$70.00 ,167960840,$58.24 ,$59.41 ,$58.08 
10/10/2019,$80.00 ,115851920,$56.98 ,$57.61 ,$56.83 
10/9/2019,$90.00 ,76117680,$56.76 ,$56.95 ,$56.41 
10/8/2019,$100.00 ,117130800,$56.46 ,$57.02 ,$56.08 
10/7/2019,$110.00 ,123557080,$56.57 ,$57.48 ,$56.46 
10/4/2019,$120.00 ,139022200,$56.41 ,$56.87 ,$55.97 
10/3/2019,$130.00 ,121410760,$54.61 ,$55.24 ,$53.78 
10/2/2019,$140.00 ,143069040,$55.77 ,$55.90 ,$54.48 
10/1/2019,$150.00 ,144748640,$56.27 ,$57.06 ,$56.05 
9/30/2019,$160.00 ,105274320,$55.23 ,$56.15 ,$55.20 
9/27/2019,$170.00 ,101445160,$55.14 ,$55.24 ,$54.32 
9/26/2019,$180.00 ,76353240,$55 ,$55.24 ,$54.71 
9/25/2019,$190.00 ,89924040,$54.64 ,$55.38 ,$54.29 
9/24/2019,$200.00 ,125737480,$55.26 ,$55.62 ,$54.30 
9/23/2019,$10.00 ,77678600,$54.74 ,$54.96 ,$54.41 
9/20/2019,$20.00 ,231908360,$55.35 ,$55.64 ,$54.37 
9/19/2019,$30.00 ,88751520,$55.50 ,$55.94 ,$55.09 
9/18/2019,$40.00 ,102572360,$55.27 ,$55.71 ,$54.86 
9/17/2019,$50.00 ,73545880,$54.99 ,$55.21 ,$54.78 
9/16/2019,$60.00 ,84632560,$54.43 ,$55.03 ,$54.39 
9/13/2019,$70.00 ,159053200,$55 ,$55.20 ,$54.26 
9/12/2019,$80.00 ,128906680,$56.20 ,$56.61 ,$55.72 
9/11/2019,$90.00 ,177158600,$54.52 ,$55.93 ,$54.43 
9/10/2019,$100.00 ,127111720,$53.47 ,$54.20 ,$52.93 
9/9/2019,$110.00 ,109237600,$53.71 ,$54.11 ,$52.77 
9/6/2019,$120.00 ,77449160,$53.51 ,$53.61 ,$53.13 
9/5/2019,$130.00 ,95787520,$53 ,$53.49 ,$52.88 
9/4/2019,$140.00 ,76867280,$52.10 ,$52.37 ,$51.83 
9/3/2019,$150.00 ,80238280,$51.61 ,$51.75 ,$51.06 
8/30/2019,$160.00 ,84650240,$52.54 ,$52.61 ,$51.80 
8/29/2019,$170.00 ,84030600,$52.13 ,$52.33 ,$51.66 
8/28/2019,$180.00 ,63830520,$51.03 ,$51.43 ,$50.83 
8/27/2019,$190.00 ,103589360,$51.97 ,$52.14 ,$50.88 
8/26/2019,$200.00 ,104264520,$51.47 ,$51.80 ,$51.26 
8/23/2019,$10.00 ,187531360,$52.36 ,$53.01 ,$50.25 
8/22/2019,$20.00 ,89071280,$53.30 ,$53.61 ,$52.69 
8/21/2019,$30.00 ,86259000,$53.25 ,$53.41 ,$52.90 
8/20/2019,$40.00 ,107678120,$52.72 ,$53.34 ,$52.58 
8/19/2019,$50.00 ,97727680,$52.66 ,$53.18 ,$52.51 
8/16/2019,$60.00 ,115254480,$51.07 ,$51.79 ,$50.96 
8/15/2019,$70.00 ,111533440,$50.87 ,$51.29 ,$49.92 
8/14/2019,$80.00 ,146189760,$50.79 ,$51.61 ,$50.65 
8/13/2019,$90.00 ,190159160,$50.26 ,$53.04 ,$50.21 
8/12/2019,$100.00 ,89927560,$49.91 ,$50.51 ,$49.79 
8/9/2019,$110.00 ,98479000,$50.33 ,$50.69 ,$49.82 
8/8/2019,$120.00 ,108038080,$50.05 ,$50.88 ,$49.85 
8/7/2019,$130.00 ,133457600,$48.85 ,$49.89 ,$48.46 
8/6/2019,$140.00 ,143299160,$49.08 ,$49.52 ,$48.51 
8/5/2019,$150.00 ,209571880,$49.50 ,$49.66 ,$48.15 
8/2/2019,$160.00 ,163448480,$51.38 ,$51.61 ,$50.41 
8/1/2019,$170.00 ,216071680,$53.48 ,$54.51 ,$51.69 
7/31/2019,$180.00 ,277125440,$54.11 ,$55.34 ,$52.83 
7/30/2019,$190.00 ,135742880,$52.19 ,$52.54 ,$51.83 
7/29/2019,$200.00 ,86693560,$52.12 ,$52.66 ,$52.11 
7/26/2019,$10.00 ,70475480,$51.87 ,$52.43 ,$51.79 
7/25/2019,$20.00 ,55638240,$52.22 ,$52.31 ,$51.68 
7/24/2019,$30.00 ,59966280,$51.92 ,$52.29 ,$51.79 
7/23/2019,$40.00 ,73420840,$52.12 ,$52.23 ,$51.82 
7/22/2019,$50.00 ,89111720,$50.91 ,$51.81 ,$50.90 
7/19/2019,$60.00 ,83717240,$51.45 ,$51.63 ,$50.59 
7/18/2019,$70.00 ,74328640,$51 ,$51.47 ,$50.93 
7/17/2019,$80.00 ,56429800,$51.01 ,$51.27 ,$50.82 
7/16/2019,$90.00 ,67467280,$51.15 ,$51.53 ,$50.88 
7/15/2019,$100.00 ,67789680,$51.02 ,$51.47 ,$51 
7/12/2019,$110.00 ,70380840,$50.61 ,$51 ,$50.55 
7/11/2019,$120.00 ,80767360,$50.83 ,$51.10 ,$50.43 
7/10/2019,$130.00 ,71588560,$50.46 ,$50.93 ,$50.39 
7/9/2019,$140.00 ,82312080,$49.80 ,$50.38 ,$49.70 
7/8/2019,$150.00 ,101354520,$50.20 ,$50.35 ,$49.60 
7/5/2019,$160.00 ,69062080,$50.84 ,$51.27 ,$50.73 
7/3/2019,$170.00 ,45448200,$50.82 ,$51.11 ,$50.67 
7/2/2019,$180.00 ,67740880,$50.35 ,$50.78 ,$50.34 
7/1/2019,$190.00 ,109266960,$50.79 ,$51.12 ,$50.16 
6/28/2019,$200.00 ,124442560,$49.67 ,$49.87 ,$49.26 
6/27/2019,$10.00 ,83598880,$50.07 ,$50.39 ,$49.89 
6/26/2019,$20.00 ,104270040,$49.44 ,$50.25 ,$49.34 
6/25/2019,$30.00 ,84281320,$49.61 ,$49.82 ,$48.82 
6/24/2019,$40.00 ,72881680,$49.64 ,$50.04 ,$49.54 
6/21/2019,$50.00 ,191202360,$49.70 ,$50.21 ,$49.54 
6/20/2019,$60.00 ,86055960,$50.09 ,$50.15 ,$49.51 
6/19/2019,$70.00 ,84496960,$49.92 ,$49.97 ,$49.33 
6/18/2019,$80.00 ,106204000,$49.01 ,$50.07 ,$48.80 
6/17/2019,$90.00 ,58676560,$48.23 ,$48.74 ,$48.04 
6/14/2019,$100.00 ,75045880,$47.89 ,$48.40 ,$47.58 
6/13/2019,$110.00 ,86698520,$48.68 ,$49.20 ,$48.40 
6/12/2019,$120.00 ,73012760,$48.49 ,$48.99 ,$48.35 
6/11/2019,$130.00 ,107731520,$48.72 ,$49 ,$48.40 
6/10/2019,$140.00 ,104883400,$47.95 ,$48.84 ,$47.91 
6/7/2019,$150.00 ,122737560,$46.63 ,$47.98 ,$46.44 
6/6/2019,$160.00 ,90105240,$45.77 ,$46.37 ,$45.54 
6/5/2019,$170.00 ,119093720,$46.07 ,$46.25 ,$45.29 
6/4/2019,$180.00 ,123871840,$43.86 ,$44.96 ,$43.63 
6/3/2019,$190.00 ,161584280,$43.90 ,$44.48 ,$42.57 
5/31/2019,$200.00 ,108174320,$44.06 ,$44.50 ,$43.75 
5/30/2019,$10.00 ,84873640,$44.49 ,$44.81 ,$44.17 
5/29/2019,$20.00 ,113924680,$44.11 ,$44.84 ,$44 
5/28/2019,$30.00 ,111792640,$44.73 ,$45.15 ,$44.48 
5/24/2019,$40.00 ,94858760,$45.05 ,$45.54 ,$44.66 
5/23/2019,$50.00 ,146118960,$44.95 ,$45.14 ,$44.45 
5/22/2019,$60.00 ,118994240,$46.17 ,$46.43 ,$45.64 
5/21/2019,$70.00 ,113459400,$46.31 ,$47 ,$46.18 
5/20/2019,$80.00 ,154449160,$45.88 ,$46.09 ,$45.07 
5/17/2019,$90.00 ,131516360,$46.73 ,$47.73 ,$46.69 
5/16/2019,$100.00 ,132125440,$47.48 ,$48.12 ,$47.21 
5/15/2019,$110.00 ,106178880,$46.57 ,$47.94 ,$46.51 
5/14/2019,$120.00 ,146118720,$46.60 ,$47.43 ,$46.35 
5/13/2019,$130.00 ,229722480,$46.93 ,$47.37 ,$45.71 
5/10/2019,$140.00 ,164834840,$49.35 ,$49.71 ,$48.19 
5/9/2019,$150.00 ,139634440,$50.10 ,$50.42 ,$49.17 
5/8/2019,$160.00 ,105358000,$50.48 ,$51.34 ,$50.44 
5/7/2019,$170.00 ,155054800,$51.47 ,$51.85 ,$50.21 
5/6/2019,$180.00 ,129772440,$51.07 ,$52.21 ,$50.88 
5/3/2019,$190.00 ,83569520,$52.72 ,$52.96 ,$52.56 
5/2/2019,$200.00 ,127985280,$52.46 ,$53.16 ,$52.03 
5/1/2019,$10.00 ,259309320,$52.47 ,$53.83 ,$52.31 
4/30/2019,$20.00 ,183004640,$50.77 ,$50.85 ,$49.78 
4/29/2019,$30.00 ,88041440,$51.10 ,$51.49 ,$50.97 
4/26/2019,$40.00 ,74451080,$51.23 ,$51.25 ,$50.53 
4/25/2019,$50.00 ,73855400,$51.71 ,$51.94 ,$51.28 
4/24/2019,$60.00 ,69710280,$51.84 ,$52.12 ,$51.76 
4/23/2019,$70.00 ,93145520,$51.11 ,$51.94 ,$50.98 
4/22/2019,$80.00 ,71367680,$50.71 ,$51.24 ,$50.59 
4/18/2019,$90.00 ,96742120,$50.78 ,$51.04 ,$50.63 
4/17/2019,$100.00 ,115461240,$49.89 ,$50.85 ,$49.65 
4/16/2019,$110.00 ,102673320,$49.87 ,$50.34 ,$49.64 
4/15/2019,$120.00 ,70096600,$49.65 ,$49.96 ,$49.50 
4/12/2019,$130.00 ,110954320,$49.80 ,$50.04 ,$49.05 
4/11/2019,$140.00 ,82172760,$50.21 ,$50.25 ,$49.61 
4/10/2019,$150.00 ,86619000,$49.67 ,$50.19 ,$49.55 
4/9/2019,$160.00 ,142953120,$50.08 ,$50.71 ,$49.81 
4/8/2019,$170.00 ,103319520,$49.11 ,$50.06 ,$49.09 
4/5/2019,$180.00 ,73892280,$49.11 ,$49.28 ,$48.98 
4/4/2019,$190.00 ,76360200,$48.70 ,$49.09 ,$48.29 
4/3/2019,$200.00 ,92972640,$48.31 ,$49.13 ,$48.29 
4/2/2019,$10.00 ,90909480,$47.77 ,$48.62 ,$47.76 
4/1/2019,$20.00 ,109232800,$47.91 ,$47.92 ,$47.10 
3/29/2019,$30.00 ,94099320,$47.46 ,$47.52 ,$47.14 
3/28/2019,$40.00 ,82841560,$47.24 ,$47.39 ,$46.88 
3/27/2019,$50.00 ,119084840,$47.19 ,$47.44 ,$46.64 
3/26/2019,$60.00 ,198784400,$47.92 ,$48.22 ,$46.15 
3/25/2019,$70.00 ,175007240,$47.88 ,$48.00 ,$46.65 
3/22/2019,$80.00 ,169150560,$48.84 ,$49.42 ,$47.70 
3/21/2019,$90.00 ,203772480,$47.51 ,$49.08 ,$47.45 
3/20/2019,$100.00 ,124013520,$46.56 ,$47.37 ,$46.18 
3/19/2019,$110.00 ,125761200,$47.09 ,$47.25 ,$46.48 
3/18/2019,$120.00 ,104594360,$46.45 ,$47.10 ,$46.45 
3/15/2019,$130.00 ,156069960,$46.21 ,$46.83 ,$45.94 
3/14/2019,$140.00 ,94110640,$45.98 ,$46.03 ,$45.64 
3/13/2019,$150.00 ,123718960,$45.56 ,$45.83 ,$45.23 
3/12/2019,$160.00 ,129667200,$45 ,$45.67 ,$44.84 
3/11/2019,$170.00 ,124492000,$43.87 ,$44.78 ,$43.84 
3/8/2019,$180.00 ,95943840,$42.58 ,$43.27 ,$42.38 
3/7/2019,$190.00 ,99021880,$43.47 ,$43.61 ,$43.01 
3/6/2019,$200.00 ,83020560,$43.67 ,$43.87 ,$43.49 
3/5/2019,$10.00 ,76953920,$43.99 ,$44 ,$43.64 
3/4/2019,$20.00 ,109652240,$43.92 ,$44.44 ,$43.49 
3/1/2019,$30.00 ,102950240,$43.57 ,$43.79 ,$43.22 
2/28/2019,$40.00 ,111815240,$43.58 ,$43.73 ,$43.23 
2/27/2019,$50.00 ,111270560,$43.30 ,$43.75 ,$43.18 
2/26/2019,$60.00 ,67966440,$43.43 ,$43.83 ,$43.29 
2/25/2019,$70.00 ,87385600,$43.54 ,$43.97 ,$43.49 
2/22/2019,$80.00 ,75561000,$42.90 ,$43.25 ,$42.85 
2/21/2019,$90.00 ,68618160,$42.95 ,$43.09 ,$42.58 
2/20/2019,$100.00 ,101295560,$42.80 ,$43.33 ,$42.75 
2/19/2019,$110.00 ,75834280,$42.43 ,$42.86 ,$42.37 
2/15/2019,$120.00 ,98413280,$42.81 ,$42.93 ,$42.44 
2/14/2019,$130.00 ,87140720,$42.43 ,$42.82 ,$42.35 
2/13/2019,$140.00 ,89558640,$42.85 ,$43.12 ,$42.48 
2/12/2019,$150.00 ,88897600,$42.53 ,$42.75 ,$42.43 
2/11/2019,$160.00 ,83760080,$42.76 ,$42.80 ,$42.31 
2/8/2019,$170.00 ,95175320,$42.25 ,$42.67 ,$42.11 
2/7/2019,$180.00 ,126576960,$43.10 ,$43.49 ,$42.59 
2/6/2019,$190.00 ,112818560,$43.66 ,$43.89 ,$43.21 
2/5/2019,$200.00 ,144218280,$43.22 ,$43.77 ,$43.09 
2/4/2019,$10.00 ,125538880,$41.85 ,$42.91 ,$41.82 
2/1/2019,$20.00 ,130578360,$41.74 ,$42.25 ,$41.48 
1/31/2019,$30.00 ,162453040,$41.53 ,$42.25 ,$41.14 
1/30/2019,$40.00 ,243201920,$40.81 ,$41.54 ,$40.06 
1/29/2019,$50.00 ,159659400,$39.06 ,$39.53 ,$38.53 
1/28/2019,$60.00 ,104589120,$38.95 ,$39.08 ,$38.42 
1/25/2019,$70.00 ,134035840,$38.87 ,$39.53 ,$38.58 
1/24/2019,$80.00 ,101672440,$38.53 ,$38.62 ,$37.94 
1/23/2019,$90.00 ,92186240,$38.54 ,$38.79 ,$37.93 
1/22/2019,$100.00 ,121095960,$39.10 ,$39.18 ,$38.16 
1/18/2019,$110.00 ,133037840,$39.38 ,$39.47 ,$39.00 
1/17/2019,$120.00 ,118464760,$38.55 ,$39.42 ,$38.32 
1/16/2019,$130.00 ,121932480,$38.27 ,$38.97 ,$38.25 
1/15/2019,$140.00 ,113799760,$37.57 ,$38.35 ,$37.51 
1/14/2019,$150.00 ,128074160,$37.71 ,$37.82 ,$37.31 
1/11/2019,$160.00 ,107698520,$38.22 ,$38.43 ,$37.88 
1/10/2019,$170.00 ,142644800,$38.13 ,$38.49 ,$37.72 
1/9/2019,$180.00 ,180137480,$37.82 ,$38.63 ,$37.41 
1/8/2019,$190.00 ,162491640,$37.39 ,$37.96 ,$37.13 
1/7/2019,$200.00 ,218285760,$37.18 ,$37.21 ,$36.48 
1/4/2019,$10.00 ,229694600,$36.13 ,$37.14 ,$35.95 
1/3/2019,$20.00 ,364427360,$36.00 ,$36.43 ,$35.50 
1/2/2019,$30.00 ,142548280,$38.72 ,$39.71 ,$38.56 
12/31/2018,$40.00 ,137997560,$39.63 ,$39.84 ,$39.12 
12/28/2018,$50.00 ,166962400,$39.38 ,$39.63 ,$38.64 
12/27/2018,$60.00 ,206435400,$38.96 ,$39.19 ,$37.52 
12/26/2018,$70.00 ,232535400,$37.08 ,$39.31 ,$36.68 
12/24/2018,$80.00 ,148676920,$37.04 ,$37.89 ,$36.65 
12/21/2018,$90.00 ,381991600,$39.22 ,$39.54 ,$37.41 
12/20/2018,$100.00 ,257592920,$40.10 ,$40.53 ,$38.83 
12/19/2018,$110.00 ,190390680,$41.50 ,$41.86 ,$39.77 
12/18/2018,$120.00 ,135013960,$41.35 ,$41.88 ,$41.10 
12/17/2018,$130.00 ,173001680,$41.36 ,$42.09 ,$40.68 
12/14/2018,$140.00 ,162481440,$42.25 ,$42.27 ,$41.32 
12/13/2018,$150.00 ,127016840,$42.62 ,$43.14 ,$42.39 
12/12/2018,$160.00 ,141898720,$42.60 ,$42.98 ,$42.26 
