Date,Close,Volume,Open,High,Low
12/11/2018,$170.00 ,183872160,$42.92 ,$42.95 ,$41.75 
12/10/2018,$180.00 ,247036000,$41.25 ,$42.52 ,$40.83 
12/7/2018,$190.00 ,166714720,$43.37 ,$43.62 ,$42.08 
12/6/2018,$200.00 ,170819640,$42.94 ,$43.70 ,$42.61 
12/4/2018,$10.00 ,164565000,$45.24 ,$45.60 ,$44.07 
12/3/2018,$20.00 ,162150800,$46.12 ,$46.24 ,$45.30 
11/30/2018,$30.00 ,157697040,$45.07 ,$45.08 ,$44.26 
11/29/2018,$40.00 ,166094320,$45.67 ,$45.70 ,$44.43 
11/28/2018,$50.00 ,183767000,$44.18 ,$45.32 ,$43.73 
11/27/2018,$60.00 ,164624560,$42.88 ,$43.69 ,$42.72 
11/26/2018,$70.00 ,178649280,$43.56 ,$43.74 ,$42.57 
11/23/2018,$80.00 ,94495880,$43.74 ,$44.15 ,$43.03 
11/21/2018,$90.00 ,124384960,$44.93 ,$45.07 ,$44.14 
11/20/2018,$100.00 ,270714720,$44.59 ,$45.37 ,$43.88 
11/19/2018,$110.00 ,166507280,$47.50 ,$47.68 ,$46.25 
11/16/2018,$120.00 ,144765320,$47.63 ,$48.74 ,$47.37 
11/15/2018,$130.00 ,185086640,$47.10 ,$47.99 ,$46.73 
11/14/2018,$140.00 ,242189360,$48.48 ,$48.62 ,$46.48 
11/13/2018,$150.00 ,186902840,$47.91 ,$49.30 ,$47.86 
11/12/2018,$160.00 ,203964120,$49.75 ,$49.96 ,$48.45 
11/9/2018,$170.00 ,137271040,$51.39 ,$51.50 ,$50.56 
11/8/2018,$180.00 ,101157080,$52.50 ,$52.53 ,$51.69 
11/7/2018,$190.00 ,133166560,$51.49 ,$52.52 ,$51.03 
11/6/2018,$200.00 ,127098880,$50.48 ,$51.18 ,$50.42 
11/5/2018,$10.00 ,264288680,$51.08 ,$51.10 ,$49.54 
11/2/2018,$20.00 ,364186240,$52.39 ,$53.41 ,$51.36 
11/1/2018,$30.00 ,211816280,$54.76 ,$55.59 ,$54.20 
10/31/2018,$40.00 ,152067240,$54.22 ,$55.11 ,$54.16 
10/30/2018,$50.00 ,145951720,$52.79 ,$53.80 ,$52.32 
10/29/2018,$60.00 ,182854760,$54.80 ,$54.92 ,$51.52 
10/26/2018,$70.00 ,188766800,$53.98 ,$55.05 ,$53.17 
10/25/2018,$80.00 ,116109360,$54.43 ,$55.35 ,$54.19 
10/24/2018,$90.00 ,159968480,$55.65 ,$56.06 ,$53.64 
10/23/2018,$100.00 ,154724680,$53.96 ,$55.81 ,$53.68 
10/22/2018,$110.00 ,115006160,$54.95 ,$55.84 ,$54.74 
10/19/2018,$120.00 ,131497320,$54.52 ,$55.32 ,$54.36 
10/18/2018,$130.00 ,129557120,$54.47 ,$54.94 ,$53.25 
10/17/2018,$140.00 ,90771520,$55.58 ,$55.66 ,$54.84 
10/16/2018,$150.00 ,115210200,$54.73 ,$55.75 ,$54.19 
10/15/2018,$160.00 ,121121800,$55.29 ,$55.46 ,$54.32 
10/12/2018,$170.00 ,157979080,$55.11 ,$55.72 ,$54.21 
10/11/2018,$180.00 ,211609280,$53.63 ,$54.88 ,$53.08 
10/10/2018,$190.00 ,164336280,$56.37 ,$56.59 ,$54.01 
10/9/2018,$200.00 ,106626520,$55.91 ,$56.82 ,$55.56 
10/8/2018,$10.00 ,115138200,$55.55 ,$56.20 ,$55.05 
10/5/2018,$20.00 ,134031080,$56.99 ,$57.10 ,$55.15 
10/4/2018,$30.00 ,127844480,$57.70 ,$58.09 ,$56.68 
10/3/2018,$40.00 ,114161960,$57.51 ,$58.37 ,$57.45 
10/2/2018,$50.00 ,97740040,$56.81 ,$57.50 ,$56.66 
10/1/2018,$60.00 ,92684080,$56.99 ,$57.36 ,$56.59 
9/28/2018,$70.00 ,90241760,$56.20 ,$56.46 ,$56.01 
9/27/2018,$80.00 ,118917080,$55.96 ,$56.61 ,$55.89 
9/26/2018,$90.00 ,93721480,$55.25 ,$55.94 ,$54.94 
9/25/2018,$100.00 ,91244560,$54.94 ,$55.71 ,$54.93 
9/24/2018,$110.00 ,110325080,$54.21 ,$55.32 ,$54.16 
9/21/2018,$120.00 ,382336320,$55.20 ,$55.34 ,$54.32 
9/20/2018,$130.00 ,105552200,$55.06 ,$55.57 ,$54.79 
9/19/2018,$140.00 ,107479520,$54.63 ,$54.91 ,$53.83 
9/18/2018,$150.00 ,125982520,$54.45 ,$55.46 ,$54.28 
9/17/2018,$160.00 ,147240480,$55.54 ,$55.74 ,$54.32 
9/14/2018,$170.00 ,127207880,$56.44 ,$56.71 ,$55.63 
9/13/2018,$180.00 ,165645400,$55.88 ,$57.09 ,$55.64 
9/12/2018,$190.00 ,196474040,$56.24 ,$56.25 ,$54.96 
9/11/2018,$200.00 ,142578040,$54.50 ,$56.07 ,$54.14 
9/10/2018,$10.00 ,156778880,$55.24 ,$55.46 ,$54.12 
9/7/2018,$20.00 ,149675640,$55.46 ,$56.34 ,$55.18 
9/6/2018,$30.00 ,136484960,$56.56 ,$56.84 ,$55.33 
9/5/2018,$40.00 ,133163320,$57.25 ,$57.42 ,$56.28 
9/4/2018,$50.00 ,109455840,$57.10 ,$57.30 ,$56.66 
8/31/2018,$60.00 ,172710160,$56.63 ,$57.22 ,$56.50 
8/30/2018,$70.00 ,194787840,$55.81 ,$57.07 ,$55.60 
8/29/2018,$80.00 ,108297040,$55.04 ,$55.87 ,$54.85 
8/28/2018,$90.00 ,91005560,$54.75 ,$55.14 ,$54.73 
8/27/2018,$100.00 ,81603080,$54.29 ,$54.69 ,$54.08 
8/24/2018,$110.00 ,73830880,$54.15 ,$54.23 ,$53.78 
8/23/2018,$120.00 ,74023120,$53.66 ,$54.26 ,$53.65 
8/22/2018,$130.00 ,75863720,$53.53 ,$54.09 ,$53.46 
8/21/2018,$140.00 ,102730800,$54.20 ,$54.30 ,$53.51 
8/20/2018,$150.00 ,120597640,$54.53 ,$54.80 ,$53.78 
8/17/2018,$160.00 ,140137640,$53.36 ,$54.49 ,$53.29 
8/16/2018,$170.00 ,110381240,$52.94 ,$53.45 ,$52.87 
8/15/2018,$180.00 ,114380920,$52.31 ,$52.69 ,$52.08 
8/14/2018,$190.00 ,82717080,$52.54 ,$52.64 ,$52.07 
8/13/2018,$200.00 ,103458040,$51.93 ,$52.74 ,$51.93 
8/10/2018,$10.00 ,98369840,$51.84 ,$52.28 ,$51.67 
8/9/2018,$20.00 ,93558120,$51.82 ,$52.45 ,$51.80 
8/8/2018,$30.00 ,89975000,$51.51 ,$51.95 ,$51.13 
8/7/2018,$40.00 ,102102600,$52.33 ,$52.38 ,$51.69 
8/6/2018,$50.00 ,101584400,$52 ,$52.31 ,$51.77 
8/3/2018,$60.00 ,133632200,$51.76 ,$52.19 ,$51.37 
8/2/2018,$70.00 ,249269720,$50.15 ,$52.10 ,$50.09 
8/1/2018,$80.00 ,271249120,$49.78 ,$50.44 ,$49.33 
7/31/2018,$90.00 ,151389040,$47.58 ,$48.04 ,$47.34 
7/30/2018,$100.00 ,83651560,$47.98 ,$48.05 ,$47.27 
7/27/2018,$110.00 ,95901400,$48.75 ,$48.80 ,$47.53 
7/26/2018,$120.00 ,76020600,$48.65 ,$48.99 ,$48.40 
7/25/2018,$130.00 ,66214000,$48.27 ,$48.71 ,$48.11 
7/24/2018,$140.00 ,74723720,$48.11 ,$48.42 ,$48.01 
7/23/2018,$150.00 ,63823280,$47.67 ,$47.99 ,$47.39 
7/20/2018,$160.00 ,82683320,$47.95 ,$48.11 ,$47.54 
7/19/2018,$170.00 ,80728200,$47.42 ,$48.14 ,$47.42 
7/18/2018,$180.00 ,65462880,$47.95 ,$47.95 ,$47.48 
7/17/2018,$190.00 ,62060000,$47.44 ,$47.97 ,$47.30 
7/16/2018,$200.00 ,60039200,$47.88 ,$48.16 ,$47.60 
7/13/2018,$10.00 ,50027320,$47.77 ,$47.96 ,$47.73 
7/12/2018,$20.00 ,72000720,$47.38 ,$47.85 ,$47.33 
7/11/2018,$30.00 ,75105560,$47.13 ,$47.45 ,$46.90 
7/10/2018,$40.00 ,63205480,$47.68 ,$47.82 ,$47.55 
7/9/2018,$50.00 ,78545560,$47.38 ,$47.67 ,$47.33 
7/6/2018,$60.00 ,69704640,$46.36 ,$47.11 ,$46.30 
7/5/2018,$70.00 ,66175520,$46.32 ,$46.60 ,$46.07 
7/3/2018,$80.00 ,55819240,$46.95 ,$46.99 ,$45.89 
7/2/2018,$90.00 ,70700840,$45.96 ,$46.83 ,$45.86 
6/29/2018,$100.00 ,90206640,$46.57 ,$46.80 ,$45.73 
6/28/2018,$110.00 ,69409520,$46.03 ,$46.55 ,$45.95 
6/27/2018,$120.00 ,99949040,$46.31 ,$46.82 ,$46.01 
6/26/2018,$130.00 ,97513920,$45.75 ,$46.63 ,$45.64 
6/25/2018,$140.00 ,126529280,$45.85 ,$46.23 ,$45.18 
6/22/2018,$150.00 ,108740520,$46.53 ,$46.54 ,$46.18 
6/21/2018,$160.00 ,102596960,$46.81 ,$47.09 ,$46.24 
6/20/2018,$170.00 ,81960360,$46.59 ,$46.80 ,$46.43 
6/19/2018,$180.00 ,134154200,$46.29 ,$46.58 ,$45.86 
6/18/2018,$190.00 ,73833640,$46.97 ,$47.31 ,$46.80 
6/15/2018,$200.00 ,245753160,$47.51 ,$47.54 ,$47.07 
6/14/2018,$10.00 ,86338880,$47.89 ,$47.89 ,$47.56 
6/13/2018,$20.00 ,85920480,$48.11 ,$48.22 ,$47.61 
6/12/2018,$30.00 ,67436080,$47.85 ,$48.15 ,$47.79 
6/11/2018,$40.00 ,72279720,$47.84 ,$47.99 ,$47.55 
6/8/2018,$50.00 ,106322840,$47.79 ,$48 ,$47.44 
6/7/2018,$60.00 ,85316680,$48.54 ,$48.55 ,$48.08 
6/6/2018,$70.00 ,83651280,$48.41 ,$48.52 ,$47.98 
6/5/2018,$80.00 ,86142280,$48.27 ,$48.49 ,$48.09 
6/4/2018,$90.00 ,104762480,$47.91 ,$48.36 ,$47.84 
6/1/2018,$100.00 ,93510760,$47.00 ,$47.57 ,$46.94 
5/31/2018,$110.00 ,109874800,$46.81 ,$47.06 ,$46.54 
5/30/2018,$120.00 ,74013640,$46.93 ,$47 ,$46.70 
5/29/2018,$130.00 ,89636440,$46.90 ,$47.19 ,$46.72 
5/25/2018,$140.00 ,68747040,$47.06 ,$47.41 ,$46.91 
5/24/2018,$150.00 ,92517600,$47.19 ,$47.21 ,$46.55 
5/23/2018,$160.00 ,79866360,$46.59 ,$47.13 ,$46.44 
5/22/2018,$170.00 ,60913080,$47.09 ,$47.22 ,$46.70 
5/21/2018,$180.00 ,73532320,$47 ,$47.32 ,$46.73 
5/18/2018,$190.00 ,72332320,$46.80 ,$46.95 ,$46.53 
5/17/2018,$200.00 ,68057960,$47 ,$47.23 ,$46.59 
5/16/2018,$10.00 ,76186400,$46.52 ,$47.12 ,$46.50 
5/15/2018,$20.00 ,94556280,$46.70 ,$46.77 ,$46.28 
5/14/2018,$30.00 ,81572280,$47.25 ,$47.38 ,$46.97 
5/11/2018,$40.00 ,104671800,$47.37 ,$47.52 ,$46.86 
5/10/2018,$50.00 ,111769720,$46.94 ,$47.59 ,$46.91 
5/9/2018,$60.00 ,92565040,$46.64 ,$46.85 ,$46.31 
5/8/2018,$70.00 ,112212920,$46.25 ,$46.56 ,$45.92 
5/7/2018,$80.00 ,170230120,$46.30 ,$46.92 ,$46.19 
5/4/2018,$90.00 ,224548920,$44.56 ,$46.06 ,$44.54 
5/3/2018,$100.00 ,135776440,$43.97 ,$44.38 ,$43.61 
5/2/2018,$110.00 ,265818880,$43.81 ,$44.44 ,$43.45 
5/1/2018,$120.00 ,208915640,$41.60 ,$42.30 ,$41.32 
4/30/2018,$130.00 ,167906000,$40.53 ,$41.82 ,$40.46 
4/27/2018,$140.00 ,142468920,$41 ,$41.08 ,$40.16 
4/26/2018,$150.00 ,111401480,$41.03 ,$41.43 ,$40.84 
4/25/2018,$160.00 ,113326160,$40.66 ,$41.36 ,$40.60 
4/24/2018,$170.00 ,134699840,$41.42 ,$41.58 ,$40.31 
4/23/2018,$180.00 ,145586360,$41.71 ,$41.73 ,$41.02 
4/20/2018,$190.00 ,261083800,$42.65 ,$42.80 ,$41.36 
4/19/2018,$200.00 ,138773120,$43.74 ,$43.85 ,$43.17 
4/18/2018,$10.00 ,82178400,$44.45 ,$44.71 ,$44.22 
4/17/2018,$20.00 ,106300040,$44.12 ,$44.73 ,$44.10 
4/16/2018,$30.00 ,86245280,$43.76 ,$44.05 ,$43.71 
4/13/2018,$40.00 ,100402040,$43.70 ,$43.96 ,$43.46 
4/12/2018,$50.00 ,91435360,$43.35 ,$43.75 ,$43.26 
4/11/2018,$60.00 ,89604160,$43.06 ,$43.48 ,$42.93 
4/10/2018,$70.00 ,114268440,$43.25 ,$43.50 ,$42.88 
4/9/2018,$80.00 ,115904800,$42.47 ,$43.27 ,$42.46 
4/6/2018,$90.00 ,139798760,$42.74 ,$43.12 ,$42.05 
4/5/2018,$100.00 ,107001040,$43.15 ,$43.56 ,$43.02 
4/4/2018,$110.00 ,138327400,$41.22 ,$43.00 ,$41.19 
4/3/2018,$120.00 ,120950560,$41.91 ,$42.19 ,$41.22 
4/2/2018,$130.00 ,149702560,$41.97 ,$42.24 ,$41.12 
3/29/2018,$140.00 ,152465160,$41.95 ,$42.94 ,$41.73 
3/28/2018,$150.00 ,165859520,$41.81 ,$42.51 ,$41.30 
3/27/2018,$160.00 ,159296800,$43.42 ,$43.79 ,$41.73 
3/26/2018,$170.00 ,147114240,$42.02 ,$43.28 ,$41.61 
3/23/2018,$180.00 ,163938160,$42.10 ,$42.48 ,$41.24 
3/22/2018,$190.00 ,165343920,$42.50 ,$43.17 ,$42.15 
3/21/2018,$200.00 ,145551520,$43.76 ,$43.77 ,$42.82 
3/20/2018,$10.00 ,78482080,$43.81 ,$44.20 ,$43.74 
3/19/2018,$20.00 ,131724440,$44.33 ,$44.37 ,$43.42 
3/16/2018,$30.00 ,153253320,$44.66 ,$44.78 ,$44.41 
3/15/2018,$40.00 ,90706080,$44.63 ,$45.06 ,$44.52 
3/14/2018,$50.00 ,117338520,$45.08 ,$45.13 ,$44.45 
3/13/2018,$60.00 ,125856680,$45.65 ,$45.88 ,$44.81 
3/12/2018,$70.00 ,128764280,$45.07 ,$45.60 ,$45.05 
3/9/2018,$80.00 ,128521440,$44.49 ,$45 ,$44.35 
3/8/2018,$90.00 ,98075400,$43.87 ,$44.28 ,$43.77 
3/7/2018,$100.00 ,126745800,$43.74 ,$43.96 ,$43.57 
3/6/2018,$110.00 ,93092640,$44.48 ,$44.56 ,$44.03 
3/5/2018,$120.00 ,111300560,$43.80 ,$44.44 ,$43.63 
3/2/2018,$130.00 ,153704240,$43.20 ,$44.08 ,$43.11 
3/1/2018,$140.00 ,194824680,$44.64 ,$44.94 ,$43.17 
2/28/2018,$150.00 ,150272320,$44.82 ,$45.15 ,$44.51 
2/27/2018,$160.00 ,155542040,$44.78 ,$45.12 ,$44.54 
2/26/2018,$170.00 ,149414680,$44.09 ,$44.85 ,$44.05 
2/23/2018,$180.00 ,135088200,$43.42 ,$43.91 ,$43.39 
2/22/2018,$190.00 ,123815040,$42.95 ,$43.49 ,$42.93 
2/21/2018,$200.00 ,149512280,$43.21 ,$43.53 ,$42.75 
2/20/2018,$10.00 ,134762640,$43.01 ,$43.57 ,$42.86 
2/16/2018,$20.00 ,160455160,$43.09 ,$43.71 ,$42.94 
2/15/2018,$30.00 ,203634160,$42.45 ,$43.27 ,$42.25 
2/14/2018,$40.00 ,161531560,$40.76 ,$41.89 ,$40.72 
2/13/2018,$50.00 ,129933240,$40.49 ,$41.19 ,$40.41 
2/12/2018,$60.00 ,243099600,$39.63 ,$40.97 ,$39.38 
2/9/2018,$70.00 ,282334120,$39.27 ,$39.47 ,$37.56 
2/8/2018,$80.00 ,216583720,$40.07 ,$40.25 ,$38.76 
2/7/2018,$90.00 ,205869760,$40.77 ,$40.85 ,$39.77 
2/6/2018,$100.00 ,272687760,$38.71 ,$40.93 ,$38.50 
2/5/2018,$110.00 ,288861280,$39.78 ,$40.97 ,$39 
2/2/2018,$120.00 ,343828200,$41.50 ,$41.70 ,$40.03 
2/1/2018,$130.00 ,177812920,$41.79 ,$42.16 ,$41.69 
1/31/2018,$140.00 ,128938080,$41.72 ,$42.11 ,$41.63 
1/30/2018,$150.00 ,182541880,$41.38 ,$41.84 ,$41.18 
1/29/2018,$160.00 ,202261680,$42.54 ,$42.54 ,$41.77 
1/26/2018,$170.00 ,156301000,$43 ,$43 ,$42.52 
1/25/2018,$180.00 ,165753120,$43.63 ,$43.74 ,$42.63 
1/24/2018,$190.00 ,205474160,$44.31 ,$44.33 ,$43.30 
1/23/2018,$200.00 ,129583480,$44.33 ,$44.86 ,$44.21 
1/22/2018,$10.00 ,108208000,$44.33 ,$44.45 ,$44.15 
1/19/2018,$20.00 ,125225560,$44.65 ,$44.90 ,$44.35 
1/18/2018,$30.00 ,124349320,$44.84 ,$45.03 ,$44.56 
1/17/2018,$40.00 ,137040920,$44.04 ,$44.81 ,$43.77 
1/16/2018,$50.00 ,118049640,$44.48 ,$44.85 ,$44.04 
1/12/2018,$60.00 ,101208800,$44.05 ,$44.34 ,$43.91 
1/11/2018,$70.00 ,74613520,$43.65 ,$43.87 ,$43.62 
1/10/2018,$80.00 ,95006760,$43.29 ,$43.58 ,$43.25 
1/9/2018,$90.00 ,86128800,$43.64 ,$43.77 ,$43.35 
1/8/2018,$100.00 ,82095480,$43.59 ,$43.90 ,$43.48 
1/5/2018,$110.00 ,94359720,$43.36 ,$43.84 ,$43.26 
1/4/2018,$120.00 ,89370600,$43.14 ,$43.37 ,$43.02 
1/3/2018,$130.00 ,117844160,$43.13 ,$43.64 ,$42.99 
1/2/2018,$140.00 ,101602160,$42.54 ,$43.08 ,$42.32 
12/29/2017,$150.00 ,103755040,$42.63 ,$42.65 ,$42.31 
12/28/2017,$160.00 ,65649080,$42.75 ,$42.96 ,$42.62 
12/27/2017,$170.00 ,85909520,$42.53 ,$42.70 ,$42.43 
12/26/2017,$180.00 ,132453360,$42.70 ,$42.87 ,$42.42 
12/22/2017,$190.00 ,65358760,$43.67 ,$43.86 ,$43.63 
12/21/2017,$200.00 ,83394640,$43.54 ,$44.01 ,$43.53 
12/20/2017,$10.00 ,93805680,$43.72 ,$43.86 ,$43.31 
12/19/2017,$20.00 ,109574640,$43.76 ,$43.85 ,$43.52 
12/18/2017,$30.00 ,117542600,$43.72 ,$44.30 ,$43.72 
12/15/2017,$40.00 ,160488400,$43.41 ,$43.54 ,$43.12 
12/14/2017,$50.00 ,81770960,$43.10 ,$43.28 ,$42.91 
12/13/2017,$60.00 ,93610040,$43.13 ,$43.39 ,$43 
12/12/2017,$70.00 ,76352680,$43.04 ,$43.10 ,$42.87 
12/11/2017,$80.00 ,137043560,$42.30 ,$43.22 ,$42.20 
12/8/2017,$90.00 ,93143040,$42.62 ,$42.75 ,$42.21 
12/7/2017,$100.00 ,102624440,$42.26 ,$42.61 ,$42.23 
12/6/2017,$110.00 ,113591240,$41.88 ,$42.55 ,$41.62 
12/5/2017,$120.00 ,109262120,$42.27 ,$42.88 ,$42.10 
12/4/2017,$130.00 ,130050320,$43.12 ,$43.16 ,$42.41 
12/1/2017,$140.00 ,158940440,$42.49 ,$42.92 ,$42.13 
11/30/2017,$150.00 ,165938160,$42.61 ,$43.04 ,$42.11 
11/29/2017,$160.00 ,165836480,$43.16 ,$43.23 ,$41.79 
11/28/2017,$170.00 ,105548960,$43.58 ,$43.72 ,$42.97 
11/27/2017,$180.00 ,82364360,$43.76 ,$43.77 ,$43.34 
11/24/2017,$190.00 ,56106680,$43.78 ,$43.88 ,$43.66 
11/22/2017,$200.00 ,102234720,$43.34 ,$43.75 ,$43.26 
11/21/2017,$10.00 ,100188520,$42.70 ,$43.43 ,$42.70 
11/20/2017,$20.00 ,64166200,$42.57 ,$42.64 ,$42.39 
11/17/2017,$30.00 ,87536040,$42.76 ,$42.85 ,$42.41 
11/16/2017,$40.00 ,94394600,$42.80 ,$42.97 ,$42.58 
11/15/2017,$50.00 ,115992880,$42.49 ,$42.58 ,$42.10 
11/14/2017,$60.00 ,98733400,$43.26 ,$43.37 ,$42.80 
11/13/2017,$70.00 ,67825160,$43.38 ,$43.63 ,$43.35 
11/10/2017,$80.00 ,100518040,$43.78 ,$43.85 ,$43.57 
11/9/2017,$90.00 ,117690440,$43.78 ,$44.02 ,$43.29 
11/8/2017,$100.00 ,97435680,$43.67 ,$44.06 ,$43.58 
11/7/2017,$110.00 ,97328480,$43.48 ,$43.81 ,$43.40 
11/6/2017,$120.00 ,139081920,$43.09 ,$43.75 ,$42.93 
11/3/2017,$130.00 ,237328840,$43.50 ,$43.57 ,$42.78 
11/2/2017,$140.00 ,158672400,$41.91 ,$42.13 ,$41.32 
11/1/2017,$150.00 ,133931880,$42.47 ,$42.49 ,$41.40 
10/31/2017,$160.00 ,143118080,$41.98 ,$42.41 ,$41.74 
10/30/2017,$170.00 ,178605680,$40.97 ,$42.02 ,$40.93 
10/27/2017,$180.00 ,177551080,$39.82 ,$40.90 ,$39.68 
10/26/2017,$190.00 ,67666600,$39.31 ,$39.46 ,$39.20 
10/25/2017,$200.00 ,84702680,$39.23 ,$39.39 ,$38.82 
10/24/2017,$10.00 ,70534920,$39.07 ,$39.36 ,$39.05 
10/23/2017,$20.00 ,87555720,$39.22 ,$39.42 ,$38.88 
10/20/2017,$30.00 ,95630160,$39.15 ,$39.44 ,$38.99 
10/19/2017,$40.00 ,169429680,$39.19 ,$39.27 ,$38.76 
10/18/2017,$50.00 ,65011400,$40.11 ,$40.18 ,$39.90 
10/17/2017,$60.00 ,75878800,$39.95 ,$40.22 ,$39.81 
10/16/2017,$70.00 ,96373200,$39.48 ,$40 ,$39.41 
10/13/2017,$80.00 ,65471120,$39.18 ,$39.32 ,$39.10 
10/12/2017,$90.00 ,65522280,$39.09 ,$39.34 ,$38.93 
10/11/2017,$100.00 ,67445800,$38.99 ,$39.25 ,$38.94 
10/10/2017,$110.00 ,62414080,$39.01 ,$39.50 ,$38.78 
10/9/2017,$120.00 ,64972320,$38.95 ,$39.18 ,$38.87 
10/6/2017,$130.00 ,68895160,$38.74 ,$38.87 ,$38.64 
10/5/2017,$140.00 ,84863480,$38.55 ,$38.86 ,$38.51 
10/4/2017,$150.00 ,80355760,$38.41 ,$38.47 ,$38.12 
10/3/2017,$160.00 ,64867200,$38.50 ,$38.77 ,$38.48 
10/2/2017,$170.00 ,74526160,$38.57 ,$38.61 ,$38.18 
9/29/2017,$180.00 ,104818680,$38.30 ,$38.53 ,$38 
9/28/2017,$190.00 ,87933640,$38.47 ,$38.57 ,$38.18 
9/27/2017,$200.00 ,101609080,$38.45 ,$38.68 ,$38.39 
9/26/2017,$10.00 ,143631080,$37.95 ,$38.48 ,$37.92 
9/25/2017,$20.00 ,177464560,$37.50 ,$37.96 ,$37.29 
9/22/2017,$30.00 ,186301640,$38.01 ,$38.07 ,$37.64 
9/21/2017,$40.00 ,149400240,$38.95 ,$38.95 ,$38.19 
9/20/2017,$50.00 ,208504960,$39.48 ,$39.57 ,$38.46 
9/19/2017,$60.00 ,82262480,$39.88 ,$39.94 ,$39.61 
9/18/2017,$70.00 ,112630520,$40.03 ,$40.13 ,$39.50 
9/15/2017,$80.00 ,195384240,$39.62 ,$40.24 ,$39.50 
9/14/2017,$90.00 ,94549240,$39.75 ,$39.85 ,$39.52 
9/13/2017,$100.00 ,179465120,$39.97 ,$39.99 ,$39.48 
9/12/2017,$110.00 ,286298240,$40.65 ,$40.99 ,$39.69 
9/11/2017,$120.00 ,126027560,$40.13 ,$40.51 ,$39.97 
9/8/2017,$130.00 ,113646960,$40.22 ,$40.29 ,$39.63 
9/7/2017,$140.00 ,87620640,$40.52 ,$40.56 ,$40.09 
9/6/2017,$150.00 ,86441200,$40.68 ,$40.75 ,$40.13 
9/5/2017,$160.00 ,117967640,$40.94 ,$41.06 ,$40.14 
9/1/2017,$170.00 ,66257360,$41.20 ,$41.24 ,$40.91 
8/31/2017,$180.00 ,106919760,$40.91 ,$41.13 ,$40.87 
,,,,,
,,,,,
